event_id,send_time_ns,receive_time_ns,latency_ms
ss-11-480000,849457863536319,849459857957766,1994.421
ss-79-480000,849457138579958,849459857958446,2719.378
ss-6-480000,849456763579599,849459857959136,3094.38
ss-58-480000,849457838556433,849459857959826,2019.403
ss-34-480000,849457888558386,849459857960616,1969.402
ss-24-480000,849457038566851,849459857961296,2819.394
ss-54-480000,849456613556059,849459857961956,3244.406
ss-89-480000,849457913530063,849459857962666,1944.433
ss-85-480000,849458088565609,849459857963346,1769.398
ss-7-480000,849458213583043,849459857964066,1644.381
ss-0-540000,849458763543698,849459857964806,1094.421
ss-48-540000,849458563539515,849459857965476,1294.426
ss-46-540000,849456438552823,849459857966136,3419.413
ss-69-540000,849456888571602,849459857966836,2969.395
ss-54-540000,849456613556059,849459857967466,3244.411
ss-5-540000,849457638559540,849459857977716,2219.418
ss-77-540000,849457488564160,849459857978526,2369.414
ss-64-540000,849456488579236,849459857979226,3369.4
ss-99-540000,849457338548701,849459857979996,2519.431
ss-50-540000,849458313524389,849459857980726,1544.456
ss-21-540000,849458363553082,849459857981406,1494.428
ss-29-540000,849458588556882,849459857986616,1269.43
ss-41-540000,849456314158301,849459857987416,3543.829
ss-6-540000,849456763579599,849459857988106,3094.409
ss-33-540000,849458738555641,849459857988746,1119.433
ss-79-540000,849457138579958,849459857989406,2719.409
ss-93-540000,849457963540196,849459857990136,1894.45
ss-85-540000,849458088565609,849459857990826,1769.425
ss-10-540000,849458613567728,849459857991526,1244.424
ss-11-540000,849457863536319,849459857992226,1994.456
ss-39-540000,849457988554293,849459857992916,1869.439
ss-58-540000,849457838556433,849459857993616,2019.437
ss-97-540000,849457688572933,849459857994346,2169.421
ss-88-540000,849457763538203,849459857995006,2094.457
ss-89-540000,849457913530063,849459857995676,1944.466
ss-13-540000,849456988846419,849459857996736,2869.15
ss-96-540000,849457563563340,849459858013746,2294.45
ss-53-540000,849458788548685,849459858014556,1069.466
ss-8-540000,849457938557599,849459858015336,1919.458
ss-80-540000,849456688577749,849459858016066,3169.438
ss-98-540000,849458238541019,849459858016696,1619.476
ss-14-540000,849458188583306,849459858017386,1669.434
ss-63-540000,849458338545446,849459858018096,1519.473
ss-23-540000,849457313573884,849459858018806,2544.445
ss-74-540000,849457813539486,849459858019596,2044.48
ss-9-540000,849456388555470,849459858020306,3469.465
ss-43-540000,849457438579517,849459858020946,2419.441
ss-24-540000,849457038566851,849459858021646,2819.455
ss-45-540000,849458538550229,849459858022266,1319.472
ss-76-540000,849457788553310,849459858022926,2069.47
ss-87-540000,849456963591732,849459858023586,2894.432
ss-70-540000,849458488553105,849459858024206,1369.471
ss-12-540000,849457063617108,849459858024846,2794.408
ss-28-540000,849456788578695,849459858025566,3069.447
ss-35-540000,849458413561516,849459858031086,1444.47
ss-17-540000,849458438556562,849459858040176,1419.484
ss-71-540000,849456938584505,849459858040986,2919.456
ss-1-540000,849458688560758,849459858041726,1169.481
ss-91-540000,849458063538992,849459858042466,1794.503
ss-15-540000,849457513545837,849459858043146,2344.497
ss-2-540000,849458113558876,849459858043866,1744.485
ss-90-540000,849458513542432,849459858052376,1344.51
ss-72-540000,849457113589031,849459858053136,2744.464
ss-40-540000,849457738553976,849459858053816,2119.5
ss-75-540000,849458713557805,849459858054496,1144.497
ss-38-540000,849457388552404,849459858055186,2469.503
ss-51-540000,849458388536609,849459858055866,1469.519
ss-55-540000,849458463539249,849459858056596,1394.517
ss-7-540000,849458213583043,849459858057306,1644.474
ss-59-540000,849458138584163,849459858058016,1719.474
ss-83-540000,849456363551643,849459858058696,3494.507
ss-62-540000,849457613560803,849459858059366,2244.499
ss-4-540000,849456513551353,849459858060016,3344.509
ss-19-540000,849458638566495,849459858060726,1219.494
ss-68-540000,849457188549741,849459858061386,2669.512
ss-84-540000,849458663546042,849459858062096,1194.516
ss-34-540000,849457888558386,849459858062756,1969.504
ss-73-540000,849458013529869,849459858063586,1844.534
ss-31-540000,849458288534312,849459858064346,1569.53
ss-16-540000,849458263580956,849459858065036,1594.484
ss-57-540000,849458038562806,849459858272117,1819.709
ss-6-600000,849456763579599,849459858273837,3094.694
ss-16-600000,849458263580956,849459858274607,1594.694
ss-55-600000,849458463539249,849459858275377,1394.736
ss-88-600000,849457763538203,849459858276037,2094.738
ss-57-600000,849458038562806,849459858276767,1819.714
ss-75-600000,849458713557805,849459858277457,1144.72
ss-10-600000,849458613567728,849459858278167,1244.71
ss-4-600000,849456513551353,849459858278827,3344.727
ss-62-600000,849457613560803,849459858279537,2244.719
ss-1-600000,849458688560758,849459858280207,1169.719
ss-17-600000,849458438556562,849459858280897,1419.724
ss-91-600000,849458063538992,849459858281677,1794.743
ss-19-600000,849458638566495,849459858287327,1219.721
ss-48-600000,849458563539515,849459858288097,1294.749
ss-51-600000,849458388536609,849459858292917,1469.756
ss-72-600000,849457113589031,849459858293677,2744.705
ss-2-600000,849458113558876,849459858294357,1744.735
ss-71-600000,849456938584505,849459858295037,2919.711
ss-70-600000,849458488553105,849459858295687,1369.743
ss-21-600000,849458363553082,849459858296417,1494.743
ss-77-600000,849457488564160,849459858297107,2369.733
ss-50-600000,849458313524389,849459858297757,1544.773
ss-96-600000,849457563563340,849459858298417,2294.735
ss-90-600000,849458513542432,849459858299077,1344.757
ss-24-600000,849457038566851,849459858299757,2819.733
ss-11-600000,849457863536319,849459858300487,1994.764
ss-85-600000,849458088565609,849459858305177,1769.74
ss-93-600000,849457963540196,849459858305937,1894.766
ss-0-600000,849458763543698,849459858306597,1094.763
ss-14-600000,849458188583306,849459858307167,1669.724
ss-87-600000,849456963591732,849459858307807,2894.716
ss-76-600000,849457788553310,849459858308467,2069.755
ss-64-600000,849456488579236,849459858309137,3369.73
ss-9-600000,849456388555470,849459858309747,3469.754
ss-13-600000,849456988846419,849459858311827,2869.465
ss-39-600000,849457988554293,849459858312527,1869.758
ss-97-600000,849457688572933,849459858313207,2169.74
ss-35-600000,849458413561516,849459858318077,1444.757
ss-69-600000,849456888571602,849459858318817,2969.747
ss-79-600000,849457138579958,849459858319497,2719.74
ss-84-600000,849458663546042,849459858320147,1194.774
ss-45-600000,849458538550229,849459858320937,1319.771
ss-54-600000,849456613556059,849459858325857,3244.77
ss-38-600000,849457388552404,849459858326837,2469.774
ss-15-600000,849457513545837,849459858327737,2344.782
ss-73-600000,849458013529869,849459858328547,1844.799
ss-43-600000,849457438579517,849459858329287,2419.75
ss-63-600000,849458338545446,849459858329987,1519.785
ss-41-600000,849456314158301,849459858330707,3544.172
ss-53-600000,849458788548685,849459858331447,1069.783
ss-34-600000,849457888558386,849459858332167,1969.774
ss-59-600000,849458138584163,849459858332847,1719.749
ss-31-600000,849458288534312,849459858333557,1569.799
ss-83-600000,849456363551643,849459858334247,3494.783
ss-74-600000,849457813539486,849459858334937,2044.795
ss-89-600000,849457913530063,849459858335627,1944.806
ss-23-600000,849457313573884,849459858336307,2544.762
ss-68-600000,849457188549741,849459858336967,2669.787
ss-58-600000,849457838556433,849459858337667,2019.781
ss-40-600000,849457738553976,849459858338347,2119.784
ss-12-600000,849457063617108,849459858339017,2794.722
ss-28-600000,849456788578695,849459858339707,3069.761
ss-29-600000,849458588556882,849459858355667,1269.799
ss-98-600000,849458238541019,849459858356537,1619.816
ss-7-600000,849458213583043,849459858357357,1644.774
ss-46-600000,849456438552823,849459858358177,3419.805
ss-80-600000,849456688577749,849459858358857,3169.781
ss-33-600000,849458738555641,849459858359547,1119.804
ss-8-600000,849457938557599,849459858360297,1919.803
ss-5-600000,849457638559540,849459858361007,2219.801
ss-99-600000,849457338548701,849459858361827,2519.813
