event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
ss-96-840000,1784311498197.5305,1784311499069,1784311499296.0,1784311499694.7002,871.469,227.0,398.7,1497.17
ss-35-840000,1784311497637.5103,1784311498059,1784311499296.0,1784311499694.7253,421.49,1237.0,398.725,2057.215
ss-91-840000,1784311498387.5212,1784311499069,1784311499296.0,1784311499694.726,681.479,227.0,398.726,1307.205
ss-97-840000,1784311497627.5164,1784311498059,1784311499296.0,1784311499694.7263,431.484,1237.0,398.726,2067.21
ss-84-840000,1784311496517.5806,1784311497049,1784311499296.0,1784311499694.7268,531.419,2247.0,398.727,3177.146
ss-80-840000,1784311498147.5344,1784311499069,1784311499296.0,1784311499694.727,921.466,227.0,398.727,1547.193
ss-98-840000,1784311497297.555,1784311498059,1784311499296.0,1784311499694.7275,761.445,1237.0,398.728,2397.173
ss-87-840000,1784311498407.775,1784311499069,1784311499296.0,1784311499694.7283,661.225,227.0,398.728,1286.953
ss-46-840000,1784311498067.539,1784311499069,1784311499296.0,1784311499694.7288,1001.461,227.0,398.729,1627.19
ss-71-840000,1784311498517.5242,1784311499069,1784311499296.0,1784311499694.7292,551.476,227.0,398.729,1177.205
ss-44-840000,1784311498017.5227,1784311498059,1784311499296.0,1784311499694.7297,41.477,1237.0,398.73,1677.207
ss-42-840000,1784311498327.5308,1784311499069,1784311499296.0,1784311499694.7302,741.469,227.0,398.73,1367.199
ss-11-840000,1784311495297.5393,1784311496039,1784311499296.0,1784311499694.7305,741.461,3257.0,398.73,4397.191
ss-18-840000,1784311497797.5378,1784311498059,1784311499297.0,1784311499694.7478,261.462,1238.0,397.748,1897.21
ss-19-840000,1784311498567.5513,1784311499069,1784311499297.0,1784311499694.7483,501.449,228.0,397.748,1127.197
ss-63-840000,1784311496787.6367,1784311497049,1784311499297.0,1784311499694.749,261.363,2248.0,397.749,2907.112
ss-78-840000,1784311497727.5237,1784311498059,1784311499297.0,1784311499694.7493,331.476,1238.0,397.749,1967.226
ss-59-840000,1784311498607.5293,1784311499069,1784311499297.0,1784311499694.7495,461.471,228.0,397.75,1087.22
ss-40-840000,1784311497167.5354,1784311498059,1784311499297.0,1784311499694.7498,891.465,1238.0,397.75,2527.214
ss-0-840000,1784311493837.519,1784311494019,1784311499297.0,1784311499694.7505,181.481,5278.0,397.75,5857.231
ss-86-840000,1784311497717.518,1784311498059,1784311499297.0,1784311499694.751,341.482,1238.0,397.751,1977.233
ss-43-840000,1784311498417.5425,1784311499069,1784311499297.0,1784311499694.7515,651.458,228.0,397.751,1277.209
ss-90-840000,1784311497927.5312,1784311498059,1784311499297.0,1784311499694.7517,131.469,1238.0,397.752,1767.22
ss-53-840000,1784311497917.5215,1784311498059,1784311499297.0,1784311499694.7522,141.479,1238.0,397.752,1777.231
ss-83-840000,1784311498287.5286,1784311499069,1784311499297.0,1784311499694.7664,781.471,228.0,397.766,1407.238
ss-82-840000,1784311497337.5637,1784311498059,1784311499297.0,1784311499694.7668,721.436,1238.0,397.767,2357.203
ss-3-840000,1784311498467.5215,1784311499069,1784311499298.0,1784311499694.7673,601.479,229.0,396.767,1227.246
ss-95-840000,1784311498487.5227,1784311499069,1784311499298.0,1784311499694.7678,581.477,229.0,396.768,1207.245
ss-1-840000,1784311497827.5198,1784311498059,1784311499298.0,1784311499694.768,231.48,1239.0,396.768,1867.248
ss-41-840000,1784311498217.539,1784311499069,1784311499298.0,1784311499694.7708,851.461,229.0,396.771,1477.232
ss-7-840000,1784311498167.521,1784311499069,1784311499298.0,1784311499694.7712,901.479,229.0,396.771,1527.25
ss-9-840000,1784311496837.5186,1784311497049,1784311499298.0,1784311499694.7715,211.481,2249.0,396.771,2857.253
ss-73-840000,1784311497867.5269,1784311498059,1784311499298.0,1784311499694.7717,191.473,1239.0,396.772,1827.245
ss-92-840000,1784311498377.5247,1784311499069,1784311499298.0,1784311499694.772,691.475,229.0,396.772,1317.247
ss-27-840000,1784311497877.5176,1784311498059,1784311499298.0,1784311499694.7725,181.482,1239.0,396.772,1817.255
ss-16-840000,1784311496937.5586,1784311497049,1784311499298.0,1784311499694.7761,111.441,2249.0,396.776,2757.218
ss-6-840000,1784311497257.534,1784311498059,1784311499298.0,1784311499694.787,801.466,1239.0,396.787,2437.253
ss-51-840000,1784311498257.5278,1784311499069,1784311499298.0,1784311499694.7876,811.472,229.0,396.788,1437.26
ss-30-840000,1784311497967.535,1784311498059,1784311499298.0,1784311499694.7878,91.465,1239.0,396.788,1727.253
ss-56-840000,1784311498547.5378,1784311499069,1784311499298.0,1784311499694.788,521.462,229.0,396.788,1147.25
ss-64-840000,1784311498297.5332,1784311499069,1784311499298.0,1784311499694.7886,771.467,229.0,396.789,1397.255
ss-12-840000,1784311497147.541,1784311498059,1784311499299.0,1784311499694.7888,911.459,1240.0,395.789,2547.248
ss-25-840000,1784311498177.5264,1784311499069,1784311499299.0,1784311499694.789,891.474,230.0,395.789,1517.263
ss-77-840000,1784311496307.5232,1784311497049,1784311499299.0,1784311499694.7893,741.477,2250.0,395.789,3387.266
ss-85-840000,1784311498437.5232,1784311499069,1784311499299.0,1784311499694.7896,631.477,230.0,395.79,1257.266
ss-33-840000,1784311497377.5132,1784311498059,1784311499299.0,1784311499694.7898,681.487,1240.0,395.79,2317.277
ss-62-840000,1784311497577.5117,1784311498059,1784311499299.0,1784311499694.7903,481.488,1240.0,395.79,2117.279
ss-58-840000,1784311498497.537,1784311499069,1784311499299.0,1784311499694.7905,571.463,230.0,395.791,1197.253
ss-4-840000,1784311494377.5667,1784311495029,1784311499299.0,1784311499694.8018,651.433,4270.0,395.802,5317.235
ss-48-840000,1784311498597.535,1784311499069,1784311499299.0,1784311499694.802,471.465,230.0,395.802,1097.267
ss-22-840000,1784311498427.5417,1784311499069,1784311499299.0,1784311499694.8022,641.458,230.0,395.802,1267.26
ss-21-840000,1784311498627.544,1784311499069,1784311499299.0,1784311499694.803,441.456,230.0,395.803,1067.259
ss-32-840000,1784311497897.556,1784311498059,1784311499299.0,1784311499694.8032,161.444,1240.0,395.803,1797.247
ss-2-840000,1784311497777.5244,1784311498059,1784311499299.0,1784311499694.8035,281.476,1240.0,395.803,1917.279
ss-8-840000,1784311497807.5115,1784311498059,1784311499299.0,1784311499694.804,251.489,1240.0,395.804,1887.292
ss-36-840000,1784311497937.5217,1784311498059,1784311499299.0,1784311499694.8044,121.478,1240.0,395.804,1757.283
ss-54-840000,1784311498397.5342,1784311499069,1784311499299.0,1784311499694.805,671.466,230.0,395.805,1297.271
ss-93-840000,1784311498277.5374,1784311499069,1784311499299.0,1784311499694.8052,791.463,230.0,395.805,1417.268
ss-99-840000,1784311496757.5593,1784311497049,1784311499300.0,1784311499694.8054,291.441,2251.0,394.805,2937.246
ss-76-840000,1784311498187.5225,1784311499069,1784311499300.0,1784311499694.806,881.478,231.0,394.806,1507.283
ss-60-840000,1784311496537.733,1784311497049,1784311499300.0,1784311499694.817,511.267,2251.0,394.817,3157.084
ss-24-840000,1784311496877.5857,1784311497049,1784311499300.0,1784311499694.8171,171.414,2251.0,394.817,2817.231
ss-89-840000,1784311497227.551,1784311498059,1784311499300.0,1784311499694.8176,831.449,1241.0,394.818,2467.267
ss-10-840000,1784311497817.5369,1784311498059,1784311499300.0,1784311499694.818,241.463,1241.0,394.818,1877.281
ss-68-840000,1784311498507.5466,1784311499069,1784311499300.0,1784311499694.8186,561.453,231.0,394.819,1187.272
ss-13-840000,1784311498577.5288,1784311499069,1784311499300.0,1784311499694.8188,491.471,231.0,394.819,1117.29
ss-50-840000,1784311497467.5664,1784311498059,1784311499300.0,1784311499694.819,591.434,1241.0,394.819,2227.253
ss-66-840000,1784311496857.5396,1784311497049,1784311499300.0,1784311499694.8193,191.46,2251.0,394.819,2837.28
ss-47-840000,1784311497117.5474,1784311498059,1784311499300.0,1784311499694.8196,941.453,1241.0,394.82,2577.272
ss-75-840000,1784311497127.5466,1784311498059,1784311499300.0,1784311499694.82,931.453,1241.0,394.82,2567.273
ss-15-840000,1784311497137.542,1784311498059,1784311499300.0,1784311499694.8203,921.458,1241.0,394.82,2557.278
ss-61-840000,1784311496717.5627,1784311497049,1784311499300.0,1784311499694.8206,331.437,2251.0,394.821,2977.258
ss-37-840000,1784311498617.5476,1784311499069,1784311499300.0,1784311499694.821,451.452,231.0,394.821,1077.273
ss-65-840000,1784311496727.562,1784311497049,1784311499300.0,1784311499694.8323,321.438,2251.0,394.832,2967.27
ss-88-840000,1784311498337.5227,1784311499069,1784311499301.0,1784311499694.8325,731.477,232.0,393.833,1357.31
ss-52-840000,1784311498137.5225,1784311499069,1784311499301.0,1784311499694.8328,931.478,232.0,393.833,1557.31
ss-69-840000,1784311498127.5337,1784311499069,1784311499301.0,1784311499694.8333,941.466,232.0,393.833,1567.3
ss-70-840000,1784311498117.5315,1784311499069,1784311499301.0,1784311499694.8335,951.469,232.0,393.833,1577.302
ss-94-840000,1784311497327.5312,1784311498059,1784311499301.0,1784311499694.8337,731.469,1242.0,393.834,2367.302
ss-81-840000,1784311498317.5227,1784311499069,1784311499301.0,1784311499694.834,751.477,232.0,393.834,1377.311
ss-57-840000,1784311496277.6494,1784311497049,1784311499301.0,1784311499694.8342,771.351,2252.0,393.834,3417.185
ss-26-840000,1784311495547.5327,1784311496039,1784311499301.0,1784311499694.8347,491.467,3262.0,393.835,4147.302
ss-45-840000,1784311497947.5298,1784311498059,1784311499301.0,1784311499694.835,111.47,1242.0,393.835,1747.305
ss-55-840000,1784311496737.5598,1784311497049,1784311499301.0,1784311499694.8354,311.44,2252.0,393.835,2957.276
ss-14-840000,1784311496387.535,1784311497049,1784311499301.0,1784311499694.8357,661.465,2252.0,393.836,3307.301
ss-74-840000,1784311497317.5198,1784311498059,1784311499301.0,1784311499694.841,741.48,1242.0,393.841,2377.321
ss-31-840000,1784311496688.5725,1784311497049,1784311499301.0,1784311499694.8413,360.427,2252.0,393.841,3006.269
ss-72-840000,1784311498537.5298,1784311499069,1784311499301.0,1784311499694.8418,531.47,232.0,393.842,1157.312
ss-20-840000,1784311497527.5232,1784311498059,1784311499301.0,1784311499694.842,531.477,1242.0,393.842,2167.319
ss-38-840000,1784311498347.523,1784311499069,1784311499301.0,1784311499694.8445,721.477,232.0,393.844,1347.322
ss-71-900000,1784311503807.533,1784311504120,1784311505300.0,1784311505701.7148,312.467,1180.0,401.715,1894.182
ss-35-900000,1784311503527.5593,1784311504120,1784311505301.0,1784311505701.719,592.441,1181.0,400.719,2174.16
ss-51-900000,1784311504267.5354,1784311505129,1784311505301.0,1784311505701.7205,861.465,172.0,400.72,1434.185
ss-94-900000,1784311502287.5393,1784311503109,1784311505301.0,1784311505701.7214,821.461,2192.0,400.721,3414.182
ss-97-900000,1784311502387.5374,1784311503109,1784311505301.0,1784311505701.7222,721.463,2192.0,400.722,3314.185
ss-18-900000,1784311504067.5715,1784311504120,1784311505301.0,1784311505701.7397,52.428,1181.0,400.74,1634.168
ss-57-900000,1784311504517.5273,1784311505129,1784311505301.0,1784311505701.7405,611.473,172.0,400.74,1184.213
ss-24-900000,1784311502937.56,1784311503109,1784311505301.0,1784311505701.7412,171.44,2192.0,400.741,2764.181
ss-75-900000,1784311503417.5635,1784311504120,1784311505301.0,1784311505701.7417,702.437,1181.0,400.742,2284.178
ss-73-900000,1784311503727.5623,1784311504120,1784311505301.0,1784311505701.7615,392.438,1181.0,400.761,1974.199
ss-5-900000,1784311503887.5247,1784311504120,1784311505301.0,1784311505701.7627,232.475,1181.0,400.763,1814.238
ss-58-900000,1784311503867.5525,1784311504120,1784311505301.0,1784311505701.7637,252.448,1181.0,400.764,1834.211
ss-41-900000,1784311504627.5454,1784311505129,1784311505301.0,1784311505701.765,501.455,172.0,400.765,1074.219
ss-86-900000,1784311504127.542,1784311505129,1784311505301.0,1784311505701.766,1001.458,172.0,400.766,1574.224
ss-37-900000,1784311503657.5483,1784311504120,1784311505301.0,1784311505701.7673,462.452,1181.0,400.767,2044.219
ss-2-900000,1784311503617.5496,1784311504120,1784311505301.0,1784311505701.7683,502.45,1181.0,400.768,2084.219
ss-66-900000,1784311501157.5835,1784311502099,1784311505301.0,1784311505701.769,941.417,3202.0,400.769,4544.186
ss-90-900000,1784311503717.5679,1784311504120,1784311505301.0,1784311505701.7708,402.432,1181.0,400.771,1984.203
ss-88-900000,1784311503197.544,1784311504120,1784311505302.0,1784311505701.7788,922.456,1182.0,399.779,2504.235
ss-87-900000,1784311504577.538,1784311505129,1784311505302.0,1784311505701.78,551.462,173.0,399.78,1124.242
ss-70-900000,1784311504457.5227,1784311505129,1784311505302.0,1784311505701.781,671.477,173.0,399.781,1244.258
ss-53-900000,1784311504237.5273,1784311505129,1784311505302.0,1784311505701.806,891.473,173.0,399.806,1464.279
ss-65-900000,1784311502417.5374,1784311503109,1784311505302.0,1784311505701.8071,691.463,2193.0,399.807,3284.27
ss-32-900000,1784311501287.521,1784311502099,1784311505302.0,1784311505701.8079,811.479,3203.0,399.808,4414.287
ss-96-900000,1784311504607.5215,1784311505129,1784311505302.0,1784311505701.8083,521.479,173.0,399.808,1094.287
ss-85-900000,1784311504537.5327,1784311505129,1784311505302.0,1784311505701.809,591.467,173.0,399.809,1164.276
ss-17-900000,1784311503437.5598,1784311504120,1784311505302.0,1784311505701.8096,682.44,1182.0,399.81,2264.25
ss-69-900000,1784311504367.5276,1784311505129,1784311505302.0,1784311505701.81,761.472,173.0,399.81,1334.282
ss-44-900000,1784311503087.5603,1784311503109,1784311505302.0,1784311505701.8105,21.44,2193.0,399.811,2614.25
ss-22-900000,1784311503537.539,1784311504120,1784311505302.0,1784311505701.8113,582.461,1182.0,399.811,2164.272
ss-72-900000,1784311504077.575,1784311504120,1784311505302.0,1784311505701.8118,42.425,1182.0,399.812,1624.237
ss-31-900000,1784311504587.5256,1784311505129,1784311505302.0,1784311505701.8125,541.474,173.0,399.812,1114.287
ss-67-900000,1784311503387.5518,1784311504120,1784311505302.0,1784311505701.8445,732.448,1182.0,399.844,2314.293
ss-78-900000,1784311503447.5535,1784311504120,1784311505302.0,1784311505701.8455,672.447,1182.0,399.845,2254.292
ss-0-900000,1784311503987.484,1784311504120,1784311505302.0,1784311505701.8464,132.516,1182.0,399.846,1714.363
ss-20-900000,1784311503877.542,1784311504120,1784311505302.0,1784311505701.852,242.458,1182.0,399.852,1824.31
ss-63-900000,1784311504247.5203,1784311505129,1784311505302.0,1784311505701.853,881.48,173.0,399.853,1454.333
ss-64-900000,1784311503297.5527,1784311504120,1784311505303.0,1784311505701.8542,822.447,1183.0,398.854,2404.302
ss-30-900000,1784311501737.521,1784311502099,1784311505303.0,1784311505701.855,361.479,3204.0,398.855,3964.334
ss-19-900000,1784311502197.5205,1784311503109,1784311505303.0,1784311505701.856,911.479,2194.0,398.856,3504.335
ss-21-900000,1784311504197.5525,1784311505129,1784311505303.0,1784311505701.857,931.448,174.0,398.857,1504.304
ss-79-900000,1784311504447.5251,1784311505129,1784311505303.0,1784311505701.858,681.475,174.0,398.858,1254.333
ss-10-900000,1784311503937.538,1784311504120,1784311505303.0,1784311505701.859,182.462,1183.0,398.859,1764.321
ss-27-900000,1784311504027.5374,1784311504120,1784311505303.0,1784311505701.8599,92.463,1183.0,398.86,1674.323
ss-23-900000,1784311502947.55,1784311503109,1784311505303.0,1784311505701.883,161.45,2194.0,398.883,2754.333
ss-13-900000,1784311503707.558,1784311504120,1784311505303.0,1784311505701.884,412.442,1183.0,398.884,1994.326
ss-56-900000,1784311503637.5574,1784311504120,1784311505303.0,1784311505701.8848,482.443,1183.0,398.885,2064.327
ss-84-900000,1784311504287.5583,1784311505129,1784311505303.0,1784311505701.8857,841.442,174.0,398.886,1414.327
ss-59-900000,1784311503347.5479,1784311504120,1784311505303.0,1784311505701.8865,772.452,1183.0,398.886,2354.339
ss-89-900000,1784311504327.5518,1784311505129,1784311505303.0,1784311505701.8872,801.448,174.0,398.887,1374.335
ss-34-900000,1784311504037.5435,1784311504120,1784311505303.0,1784311505701.8882,82.457,1183.0,398.888,1664.345
ss-4-900000,1784311504507.5203,1784311505129,1784311505303.0,1784311505701.8892,621.48,174.0,398.889,1194.369
ss-42-900000,1784311503977.5967,1784311504120,1784311505303.0,1784311505701.9097,142.403,1183.0,398.91,1724.313
ss-39-900000,1784311504437.5142,1784311505129,1784311505303.0,1784311505701.9106,691.486,174.0,398.911,1264.396
ss-93-900000,1784311504107.5332,1784311504120,1784311505303.0,1784311505701.9119,12.467,1183.0,398.912,1594.379
ss-52-900000,1784311504557.5337,1784311505129,1784311505303.0,1784311505701.9128,571.466,174.0,398.913,1144.379
ss-55-900000,1784311504567.564,1784311505129,1784311505303.0,1784311505701.9138,561.436,174.0,398.914,1134.35
ss-99-900000,1784311502807.5242,1784311503109,1784311505304.0,1784311505701.9148,301.476,2195.0,397.915,2894.391
ss-60-900000,1784311503897.5479,1784311504120,1784311505304.0,1784311505701.9158,222.452,1184.0,397.916,1804.368
ss-38-900000,1784311504217.5386,1784311505129,1784311505304.0,1784311505701.9167,911.461,175.0,397.917,1484.378
ss-36-900000,1784311504207.5566,1784311505129,1784311505304.0,1784311505702.036,921.443,175.0,398.036,1494.479
ss-77-900000,1784311504307.5237,1784311505129,1784311505304.0,1784311505702.038,821.476,175.0,398.038,1394.514
ss-14-900000,1784311504387.5361,1784311505129,1784311505304.0,1784311505702.0393,741.464,175.0,398.039,1314.503
ss-43-900000,1784311504087.5305,1784311504120,1784311505304.0,1784311505702.0408,32.469,1184.0,398.041,1614.51
ss-76-900000,1784311503587.55,1784311504120,1784311505304.0,1784311505702.0417,532.45,1184.0,398.042,2114.492
ss-54-900000,1784311502377.5208,1784311503109,1784311505304.0,1784311505702.0427,731.479,2195.0,398.043,3324.522
ss-11-900000,1784311504377.5232,1784311505129,1784311505304.0,1784311505702.0437,751.477,175.0,398.044,1324.521
ss-83-900000,1784311504297.5566,1784311505129,1784311505304.0,1784311505702.0444,831.443,175.0,398.044,1404.488
ss-48-900000,1784311504057.5557,1784311504120,1784311505304.0,1784311505702.0454,62.444,1184.0,398.045,1644.49
ss-50-900000,1784311503107.564,1784311503109,1784311505304.0,1784311505702.0464,1.436,2195.0,398.046,2594.482
ss-16-900000,1784311504337.5232,1784311505129,1784311505304.0,1784311505702.0474,791.477,175.0,398.047,1364.524
ss-45-900000,1784311504157.5735,1784311505129,1784311505304.0,1784311505702.0488,971.427,175.0,398.049,1544.475
ss-80-900000,1784311502717.5288,1784311503109,1784311505304.0,1784311505702.0586,391.471,2195.0,398.059,2984.53
ss-98-900000,1784311504017.5317,1784311504120,1784311505304.0,1784311505702.086,102.468,1184.0,398.086,1684.554
ss-8-900000,1784311504347.5361,1784311505129,1784311505304.0,1784311505702.0872,781.464,175.0,398.087,1354.551
ss-15-900000,1784311503217.538,1784311504120,1784311505304.0,1784311505702.0881,902.462,1184.0,398.088,2484.55
ss-1-900000,1784311503777.5703,1784311504120,1784311505304.0,1784311505702.0889,342.43,1184.0,398.089,1924.519
ss-3-900000,1784311503817.5354,1784311504120,1784311505305.0,1784311505702.0896,302.465,1185.0,397.09,1884.554
ss-62-900000,1784311503157.5337,1784311504120,1784311505305.0,1784311505702.0908,962.466,1185.0,397.091,2544.557
ss-81-900000,1784311503317.5698,1784311504120,1784311505305.0,1784311505702.0918,802.43,1185.0,397.092,2384.522
ss-29-900000,1784311504167.5872,1784311505129,1784311505305.0,1784311505702.0928,961.413,176.0,397.093,1534.506
ss-47-900000,1784311504487.5325,1784311505129,1784311505305.0,1784311505702.0938,641.468,176.0,397.094,1214.561
ss-28-900000,1784311504617.5364,1784311505129,1784311505305.0,1784311505702.1023,511.464,176.0,397.102,1084.566
ss-9-900000,1784311503547.5442,1784311504120,1784311505305.0,1784311505702.1035,572.456,1185.0,397.104,2154.559
ss-91-900000,1784311504147.5503,1784311505129,1784311505305.0,1784311505702.1372,981.45,176.0,397.137,1554.587
ss-25-900000,1784311503057.5542,1784311503109,1784311505305.0,1784311505702.138,51.446,2196.0,397.138,2644.584
ss-12-900000,1784311504317.535,1784311505129,1784311505305.0,1784311505702.139,811.465,176.0,397.139,1384.604
ss-74-900000,1784311503627.5547,1784311504120,1784311505305.0,1784311505702.1396,492.445,1185.0,397.14,2074.585
ss-61-900000,1784311504597.5269,1784311505129,1784311505305.0,1784311505702.1406,531.473,176.0,397.141,1104.614
ss-40-900000,1784311503957.5637,1784311504120,1784311505305.0,1784311505702.1416,162.436,1185.0,397.142,1744.578
ss-26-900000,1784311502087.515,1784311502099,1784311505305.0,1784311505702.1423,11.485,3206.0,397.142,3614.627
ss-82-900000,1784311501507.536,1784311502099,1784311505305.0,1784311505702.1433,591.464,3206.0,397.143,4194.607
ss-6-900000,1784311501937.523,1784311502099,1784311505305.0,1784311505702.144,161.477,3206.0,397.144,3764.621
ss-92-900000,1784311502927.5696,1784311503109,1784311505305.0,1784311505702.145,181.43,2196.0,397.145,2774.575
ss-68-900000,1784311504047.5413,1784311504120,1784311505305.0,1784311505702.1458,72.459,1185.0,397.146,1654.604
ss-95-900000,1784311504477.5322,1784311505129,1784311505305.0,1784311505702.1567,651.468,176.0,397.157,1224.625
ss-49-900000,1784311504547.5127,1784311505129,1784311505306.0,1784311505702.158,581.487,177.0,396.158,1154.645
ss-33-900000,1784311504467.529,1784311505129,1784311505306.0,1784311505702.1655,661.471,177.0,396.166,1234.636
ss-46-900000,1784311503207.539,1784311504120,1784311505306.0,1784311505702.1665,912.461,1186.0,396.167,2494.627
ss-7-900000,1784311502347.52,1784311503109,1784311505306.0,1784311505702.1724,761.48,2197.0,396.172,3354.652
ss-32-960000,1784311505597.5598,1784311506139,1784311511306.0,1784311511705.182,541.44,5167.0,399.182,6107.622
ss-33-960000,1784311510447.5803,1784311511189,1784311511306.0,1784311511705.1858,741.42,117.0,399.186,1257.605
ss-31-960000,1784311509567.5903,1784311510180,1784311511306.0,1784311511705.1877,612.41,1126.0,399.188,2137.597
ss-9-960000,1784311509297.5876,1784311510180,1784311511306.0,1784311511705.189,882.412,1126.0,399.189,2407.601
ss-99-960000,1784311510197.5713,1784311511189,1784311511306.0,1784311511705.1892,991.429,117.0,399.189,1507.618
ss-57-960000,1784311510577.527,1784311511189,1784311511306.0,1784311511705.1897,611.473,117.0,399.19,1127.663
ss-88-960000,1784311509817.542,1784311510180,1784311511306.0,1784311511705.1902,362.458,1126.0,399.19,1887.648
ss-14-960000,1784311510567.5396,1784311511189,1784311511306.0,1784311511705.191,621.46,117.0,399.191,1137.651
ss-66-960000,1784311507777.5295,1784311508158,1784311511307.0,1784311511705.1914,380.47,3149.0,398.191,3927.662
ss-48-960000,1784311509807.5247,1784311510180,1784311511307.0,1784311511705.192,372.475,1127.0,398.192,1897.667
ss-35-960000,1784311510607.5168,1784311511189,1784311511307.0,1784311511705.193,581.483,118.0,398.193,1097.676
ss-75-960000,1784311510547.5508,1784311511189,1784311511307.0,1784311511705.1936,641.449,118.0,398.194,1157.643
ss-73-960000,1784311509767.5557,1784311510180,1784311511307.0,1784311511705.2175,412.444,1127.0,398.218,1937.662
ss-38-960000,1784311508077.5425,1784311508158,1784311511307.0,1784311511705.2183,80.458,3149.0,398.218,3627.676
ss-87-960000,1784311507557.524,1784311508158,1784311511307.0,1784311511705.2185,600.476,3149.0,398.219,4147.695
ss-50-960000,1784311508827.5178,1784311509170,1784311511307.0,1784311511705.2192,342.482,2137.0,398.219,2877.701
ss-16-960000,1784311510287.55,1784311511189,1784311511307.0,1784311511705.22,901.45,118.0,398.22,1417.67
ss-84-960000,1784311510227.55,1784311511189,1784311511307.0,1784311511705.2202,961.45,118.0,398.22,1477.67
ss-45-960000,1784311510507.5537,1784311511189,1784311511307.0,1784311511705.221,681.446,118.0,398.221,1197.667
ss-67-960000,1784311509867.5193,1784311510180,1784311511307.0,1784311511705.2217,312.481,1127.0,398.222,1837.702
ss-65-960000,1784311509337.5605,1784311510180,1784311511307.0,1784311511705.2224,842.439,1127.0,398.222,2367.662
ss-12-960000,1784311508507.5195,1784311509170,1784311511307.0,1784311511705.2231,662.48,2137.0,398.223,3197.704
ss-36-960000,1784311508397.5417,1784311509170,1784311511307.0,1784311511705.2236,772.458,2137.0,398.224,3307.682
ss-49-960000,1784311510407.5312,1784311511189,1784311511307.0,1784311511705.2244,781.469,118.0,398.224,1297.693
ss-85-960000,1784311510177.5688,1784311510180,1784311511311.0,1784311511705.2397,2.431,1131.0,394.24,1527.671
ss-64-960000,1784311509707.5347,1784311510180,1784311511311.0,1784311511705.2405,472.465,1131.0,394.24,1997.706
ss-71-960000,1784311510557.526,1784311511189,1784311511311.0,1784311511705.2412,631.474,122.0,394.241,1147.715
ss-55-960000,1784311510527.5571,1784311511189,1784311511311.0,1784311511705.242,661.443,122.0,394.242,1177.685
ss-78-960000,1784311507807.5322,1784311508158,1784311511311.0,1784311511705.2427,350.468,3153.0,394.243,3897.71
ss-59-960000,1784311509737.538,1784311510180,1784311511311.0,1784311511705.2434,442.462,1131.0,394.243,1967.705
ss-81-960000,1784311510367.5725,1784311511189,1784311511311.0,1784311511705.244,821.427,122.0,394.244,1337.671
ss-13-960000,1784311508707.5464,1784311509170,1784311511311.0,1784311511705.2444,462.454,2141.0,394.244,2997.698
ss-37-960000,1784311509178.5554,1784311510180,1784311511311.0,1784311511705.2449,1001.445,1131.0,394.245,2526.689
ss-76-960000,1784311509167.5696,1784311509170,1784311511311.0,1784311511705.246,2.43,2141.0,394.246,2537.677
ss-25-960000,1784311510167.5723,1784311510180,1784311511311.0,1784311511705.2463,12.428,1131.0,394.246,1537.674
ss-62-960000,1784311509497.5125,1784311510180,1784311511312.0,1784311511705.2507,682.488,1132.0,393.251,2207.738
ss-91-960000,1784311510397.5735,1784311511189,1784311511312.0,1784311511705.2573,791.427,123.0,393.257,1307.684
ss-10-960000,1784311510457.5503,1784311511189,1784311511312.0,1784311511705.2583,731.45,123.0,393.258,1247.708
ss-19-960000,1784311509637.5122,1784311510180,1784311511312.0,1784311511705.259,542.488,1132.0,393.259,2067.747
ss-6-960000,1784311510067.5554,1784311510180,1784311511312.0,1784311511705.2593,112.445,1132.0,393.259,1637.704
ss-43-960000,1784311509627.5337,1784311510180,1784311511312.0,1784311511705.2598,552.466,1132.0,393.26,2077.726
ss-7-960000,1784311508417.537,1784311509170,1784311511312.0,1784311511705.5793,752.463,2142.0,393.579,3288.042
ss-54-960000,1784311509607.5386,1784311510180,1784311511312.0,1784311511705.58,572.461,1132.0,393.58,2098.042
ss-15-960000,1784311510497.5552,1784311511189,1784311511312.0,1784311511705.5806,691.445,123.0,393.581,1208.025
ss-53-960000,1784311509527.5378,1784311510180,1784311511312.0,1784311511705.581,652.462,1132.0,393.581,2178.043
ss-93-960000,1784311510597.56,1784311511189,1784311511312.0,1784311511705.582,591.44,123.0,393.582,1108.022
ss-26-960000,1784311510417.5647,1784311511189,1784311511312.0,1784311511705.5825,771.435,123.0,393.583,1288.018
ss-4-960000,1784311510357.54,1784311511189,1784311511312.0,1784311511705.583,831.46,123.0,393.583,1348.043
ss-40-960000,1784311508627.517,1784311509170,1784311511312.0,1784311511705.5833,542.483,2142.0,393.583,3078.066
ss-60-960000,1784311509407.5713,1784311510180,1784311511312.0,1784311511705.5837,772.429,1132.0,393.584,2298.012
ss-72-960000,1784311508777.5151,1784311509170,1784311511312.0,1784311511705.5842,392.485,2142.0,393.584,2928.069
ss-20-960000,1784311509927.5273,1784311510180,1784311511313.0,1784311511705.5847,252.473,1133.0,392.585,1778.057
ss-98-960000,1784311510107.5283,1784311510180,1784311511313.0,1784311511705.5989,72.472,1133.0,392.599,1598.071
