event_id,send_time_ns,receive_time_ns,latency_ms
ss-88-480000,849479616262543,849483063556461,3447.294
ss-89-480000,849479916216546,849483063556791,3147.34
ss-9-480000,849476866211137,849483063557121,6197.346
ss-90-480000,849481116214168,849483063573351,1947.359
ss-91-480000,849480216196069,849483063605731,2847.41
ss-93-480000,849480016220283,849483063647811,3047.428
ss-96-480000,849479216213023,849483063670141,3847.457
ss-97-480000,849479466269152,849483063698581,3597.429
ss-98-480000,849480566233456,849483066152358,2499.919
ss-99-480000,849478766227579,849483066153428,4299.926
ss-0-540000,849481616206766,849483066153888,1449.947
ss-1-540000,849481466228554,849483066154228,1599.926
ss-10-540000,849481316218343,849483066154628,1749.936
ss-11-540000,849479816217538,849483066155088,3249.938
ss-12-540000,849478216188747,849483066155438,4849.967
ss-13-540000,849478066212346,849483066155798,4999.943
ss-14-540000,849480466216858,849483066156268,2599.939
ss-15-540000,849479116216655,849483066156638,3949.94
ss-16-540000,849480616204570,849483066156998,2449.952
ss-17-540000,849480966224086,849483066157378,2099.933
ss-19-540000,849481366221617,849483066157758,1699.936
ss-2-540000,849480316192366,849483066158328,2749.966
ss-21-540000,849480816218575,849483066158658,2249.94
ss-23-540000,849478716221805,849483066159228,4349.937
ss-24-540000,849478166207644,849483066162438,4899.955
ss-28-540000,849477666222347,849483066162928,5399.941
ss-29-540000,849481266228329,849483066163298,1799.935
ss-31-540000,849480666241563,849483066163718,2399.922
ss-33-540000,849481566233182,849483066164068,1499.931
ss-34-540000,849479866219372,849483066164478,3199.945
ss-35-540000,849480916220643,849483066164788,2149.944
ss-38-540000,849478866222587,849483066165268,4199.943
ss-39-540000,849480066232147,849483066165668,2999.934
ss-4-540000,849477116247866,849483066166018,5949.918
ss-40-540000,849479566240429,849483066166348,3499.926
ss-41-540000,849476716817308,849483066168638,6349.351
ss-43-540000,849478966219194,849483066169028,4099.95
ss-45-540000,849481166214362,849483066169358,1899.955
ss-46-540000,849476966226805,849483066169668,6099.943
ss-48-540000,849481216217655,849483066169998,1849.952
ss-5-540000,849479366218824,849483066170388,3699.952
ss-50-540000,849480716246257,849483066173408,2349.927
ss-51-540000,849480866215069,849483066173748,2199.959
ss-53-540000,849481666235630,849483066174078,1399.938
ss-54-540000,849477316229870,849483066174418,5749.945
ss-55-540000,849481016220710,849483066174848,2049.954
ss-57-540000,849480166209795,849483066175168,2899.965
ss-58-540000,849479766234754,849483066175528,3299.941
ss-59-540000,849480366200570,849483066178538,2699.978
ss-6-540000,849477616229923,849483066178918,5449.949
ss-62-540000,849479316204860,849483066179248,3749.974
ss-63-540000,849480766228891,849483066179588,2299.951
ss-64-540000,849477066243292,849483066179928,5999.937
ss-68-540000,849478466202086,849483066180308,4599.978
ss-69-540000,849477866216161,849483066180658,5199.964
ss-7-540000,849480516209732,849483066180998,2549.971
ss-70-540000,849481066220694,849483066181308,1999.961
ss-71-540000,849477966220989,849483066181668,5099.961
ss-72-540000,849478316235425,849483066182018,4749.947
ss-73-540000,849480116212051,849483066182668,2949.971
ss-74-540000,849479716193221,849483066183028,3349.99
ss-75-540000,849481516226398,849483066183338,1549.957
ss-76-540000,849479666204587,849483066186138,3399.982
ss-77-540000,849479066230812,849483066186478,3999.956
ss-79-540000,849478366239779,849483066186798,4699.947
ss-8-540000,849479966220990,849483066187108,3099.966
ss-80-540000,849477466237752,849483066187418,5599.95
ss-83-540000,849476816212163,849483066187718,6249.976
ss-84-540000,849481416225261,849483066188028,1649.963
ss-85-540000,849480266209003,849483066188368,2799.979
ss-87-540000,849478016212753,849483066188708,5049.976
ss-88-540000,849479616262543,849483066189038,3449.926
ss-89-540000,849479916216546,849483066201218,3149.985
ss-9-540000,849476866211137,849483066201638,6199.991
ss-90-540000,849481116214168,849483066202058,1949.988
ss-91-540000,849480216196069,849483066202448,2850.006
ss-93-540000,849480016220283,849483066202798,3049.983
ss-96-540000,849479216213023,849483066203168,3849.99
ss-97-540000,849479466269152,849483066203538,3599.934
ss-98-540000,849480566233456,849483066203898,2499.97
ss-99-540000,849478766227579,849483066204238,4299.977
ss-0-600000,849481616206766,849483066204548,1449.998
ss-1-600000,849481466228554,849483066204848,1599.976
ss-10-600000,849481316218343,849483066205148,1749.987
ss-11-600000,849479816217538,849483066205478,3249.988
ss-12-600000,849478216188747,849483066205778,4850.017
ss-13-600000,849478066212346,849483066206108,4999.994
ss-14-600000,849480466216858,849483066206418,2599.99
ss-15-600000,849479116216655,849483066206748,3949.99
ss-16-600000,849480616204570,849483066207098,2450.003
ss-17-600000,849480966224086,849483066207478,2099.983
ss-19-600000,849481366221617,849483066207848,1699.986
ss-2-600000,849480316192366,849483066208208,2750.016
ss-21-600000,849480816218575,849483066211158,2249.993
ss-23-600000,849478716221805,849483066213648,4349.992
ss-24-600000,849478166207644,849483066214038,4900.006
ss-28-600000,849477666222347,849483066214358,5399.992
ss-29-600000,849481266228329,849483066214648,1799.986
ss-31-600000,849480666241563,849483066214958,2399.973
ss-33-600000,849481566233182,849483066215268,1499.982
ss-34-600000,849479866219372,849483066215608,3199.996
ss-35-600000,849480916220643,849483066215918,2149.995
ss-38-600000,849478866222587,849483066216248,4199.994
ss-39-600000,849480066232147,849483066216568,2999.984
ss-4-600000,849477116247866,849483066219148,5949.971
ss-40-600000,849479566240429,849483066219478,3499.979
ss-41-600000,849476716817308,849483066219818,6349.403
ss-43-600000,849478966219194,849483066220118,4100.001
ss-45-600000,849481166214362,849483066220448,1900.006
ss-46-600000,849476966226805,849483066220768,6099.994
ss-48-600000,849481216217655,849483066221088,1850.003
ss-5-600000,849479366218824,849483066221408,3700.003
ss-50-600000,849480716246257,849483066221748,2349.975
ss-51-600000,849480866215069,849483066222058,2200.007
ss-53-600000,849481666235630,849483066222388,1399.987
ss-54-600000,849477316229870,849483066222938,5749.993
ss-55-600000,849481016220710,849483066223308,2050.003
ss-57-600000,849480166209795,849483066223628,2900.014
ss-58-600000,849479766234754,849483066226238,3299.991
ss-59-600000,849480366200570,849483066226628,2700.026
ss-6-600000,849477616229923,849483066226978,5449.997
ss-62-600000,849479316204860,849483066227348,3750.022
ss-63-600000,849480766228891,849483066227678,2299.999
ss-64-600000,849477066243292,849483066228038,5999.985
ss-68-600000,849478466202086,849483066228398,4600.026
ss-69-600000,849477866216161,849483066228798,5200.013
ss-7-600000,849480516209732,849483066229208,2550.019
ss-70-600000,849481066220694,849483066231948,2000.011
ss-71-600000,849477966220989,849483066232378,5100.011
ss-72-600000,849478316235425,849483066232728,4749.997
ss-73-600000,849480116212051,849483066233238,2950.021
ss-74-600000,849479716193221,849483066233588,3350.04
ss-75-600000,849481516226398,849483066233928,1550.008
ss-76-600000,849479666204587,849483066234278,3400.03
ss-77-600000,849479066230812,849483066234588,4000.004
ss-79-600000,849478366239779,849483066240498,4700.001
ss-8-600000,849479966220990,849483066240878,3100.02
ss-80-600000,849477466237752,849483066241238,5600.003
ss-83-600000,849476816212163,849483066241588,6250.029
ss-84-600000,849481416225261,849483066241878,1650.017
ss-85-600000,849480266209003,849483066242218,2800.033
ss-87-600000,849478016212753,849483066242538,5050.03
ss-88-600000,849479616262543,849483066242888,3449.98
ss-89-600000,849479916216546,849483066243208,3150.027
ss-9-600000,849476866211137,849483066243538,6200.032
ss-90-600000,849481116214168,849483066243868,1950.03
ss-91-600000,849480216196069,849483066244228,2850.048
ss-93-600000,849480016220283,849483066244558,3050.024
ss-96-600000,849479216213023,849483066244928,3850.032
ss-97-600000,849479466269152,849483066245268,3599.976
ss-98-600000,849480566233456,849483066245558,2500.012
ss-99-600000,849478766227579,849483066245918,4300.018
