event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
ss-78-9660000,1784203002872.8384,1784203003083,1784203005508.0,1784203005522.7437,210.162,2425.0,14.744,2649.905
ss-79-9660000,1784203003042.808,1784203003083,1784203005508.0,1784203005522.744,40.192,2425.0,14.744,2479.936
ss-8-9660000,1784203002822.8052,1784203003083,1784203005508.0,1784203005522.7444,260.195,2425.0,14.744,2699.939
ss-80-9660000,1784203001812.7993,1784203002074,1784203005508.0,1784203005522.7449,261.201,3434.0,14.745,3709.946
ss-81-9660000,1784203003092.8105,1784203004093,1784203005508.0,1784203005522.745,1000.189,1415.0,14.745,2429.935
ss-82-9660000,1784203002142.8423,1784203003083,1784203005508.0,1784203005522.7454,940.158,2425.0,14.745,3379.903
ss-83-9660000,1784203000402.8386,1784203001073,1784203005508.0,1784203005522.7458,670.161,4435.0,14.746,5119.907
ss-84-9660000,1784203001342.8013,1784203002074,1784203005508.0,1784203005522.746,731.199,3434.0,14.746,4179.945
ss-85-9660000,1784203001222.83,1784203002074,1784203005508.0,1784203005522.7463,851.17,3434.0,14.746,4299.916
ss-86-9660000,1784203003102.8032,1784203004093,1784203005508.0,1784203005522.7466,990.197,1415.0,14.747,2419.943
ss-87-9660000,1784203002362.8518,1784203003083,1784203005508.0,1784203005522.747,720.148,2425.0,14.747,3159.895
ss-88-9660000,1784203000932.79,1784203001073,1784203005508.0,1784203005522.7603,140.21,4435.0,14.76,4589.97
ss-89-9660000,1784203001252.8232,1784203002074,1784203005508.0,1784203005522.7605,821.177,3434.0,14.76,4269.937
ss-9-9660000,1784203002892.8142,1784203003083,1784203005508.0,1784203005522.761,190.186,2425.0,14.761,2629.947
ss-90-9660000,1784203002522.818,1784203003083,1784203005508.0,1784203005522.7612,560.182,2425.0,14.761,2999.943
ss-91-9660000,1784203001102.838,1784203002074,1784203005508.0,1784203005522.7615,971.162,3434.0,14.761,4419.924
ss-92-9660000,1784203002742.8127,1784203003083,1784203005508.0,1784203005522.7617,340.187,2425.0,14.762,2779.949
ss-93-9660000,1784203002102.8403,1784203003083,1784203005508.0,1784203005522.762,980.16,2425.0,14.762,3419.922
ss-94-9660000,1784203002732.8198,1784203003083,1784203005508.0,1784203005522.7622,350.18,2425.0,14.762,2789.942
ss-95-9660000,1784203000522.8176,1784203001073,1784203005508.0,1784203005522.7625,550.182,4435.0,14.762,4999.945
ss-96-9660000,1784203002482.7988,1784203003083,1784203005508.0,1784203005522.7627,600.201,2425.0,14.763,3039.964
ss-97-9660000,1784203002852.82,1784203003083,1784203005508.0,1784203005522.7632,230.18,2425.0,14.763,2669.943
ss-98-9660000,1784203002922.8271,1784203003083,1784203005508.0,1784203005522.7673,160.173,2425.0,14.767,2599.94
ss-99-9660000,1784203000712.8452,1784203001073,1784203005508.0,1784203005522.7676,360.155,4435.0,14.768,4809.922
ss-0-9720000,1784203008592.8293,1784203009122,1784203012126.0,1784203012148.0151,529.171,3004.0,22.015,3555.186
ss-1-9720000,1784203007032.8396,1784203007113,1784203012126.0,1784203012148.0186,80.16,5013.0,22.019,5115.179
ss-10-9720000,1784203002112.8389,1784203003083,1784203012126.0,1784203012148.0205,970.161,9043.0,22.021,10035.182
ss-11-9720000,1784203006892.7935,1784203007113,1784203012126.0,1784203012148.0217,220.207,5013.0,22.022,5255.228
ss-12-9720000,1784203008982.7952,1784203009122,1784203012126.0,1784203012148.0225,139.205,3004.0,22.022,3165.227
ss-13-9720000,1784203005132.7913,1784203006112,1784203012126.0,1784203012148.0232,979.209,6014.0,22.023,7015.232
ss-14-9720000,1784203008252.7942,1784203009122,1784203012126.0,1784203012148.0244,869.206,3004.0,22.024,3895.23
ss-15-9720000,1784203006822.7893,1784203007113,1784203012126.0,1784203012148.0251,290.211,5013.0,22.025,5325.236
ss-16-9720000,1784203008802.7935,1784203009122,1784203012126.0,1784203012148.0254,319.207,3004.0,22.025,3345.232
ss-17-9720000,1784203008132.8186,1784203009122,1784203012126.0,1784203012148.0261,989.181,3004.0,22.026,4015.208
ss-18-9720000,1784203009102.7942,1784203009122,1784203012126.0,1784203012148.0522,19.206,3004.0,22.052,3045.258
ss-19-9720000,1784203008683.4673,1784203009122,1784203012126.0,1784203012148.0532,438.533,3004.0,22.053,3464.586
ss-2-9720000,1784203005332.7712,1784203006112,1784203012126.0,1784203012148.0542,779.229,6014.0,22.054,6815.283
ss-20-9720000,1784203008462.8018,1784203009122,1784203012126.0,1784203012148.055,659.198,3004.0,22.055,3685.253
ss-21-9720000,1784203008032.7993,1784203008114,1784203012126.0,1784203012148.0557,81.201,4012.0,22.056,4115.256
ss-22-9720000,1784203007272.8389,1784203008114,1784203012126.0,1784203012148.056,841.161,4012.0,22.056,4875.217
ss-23-9720000,1784203008312.832,1784203009122,1784203012126.0,1784203012148.0564,809.168,3004.0,22.056,3835.224
ss-24-9720000,1784203008892.812,1784203009122,1784203012126.0,1784203012148.0571,229.188,3004.0,22.057,3255.245
ss-25-9720000,1784203006292.8013,1784203007113,1784203012126.0,1784203012148.0574,820.199,5013.0,22.057,5855.256
ss-26-9720000,1784203009032.7878,1784203009122,1784203012126.0,1784203012148.0579,89.212,3004.0,22.058,3115.27
ss-27-9720000,1784203007982.8435,1784203008114,1784203012126.0,1784203012148.0586,131.156,4012.0,22.059,4165.215
ss-28-9720000,1784203007882.7883,1784203008114,1784203012126.0,1784203012148.077,231.212,4012.0,22.077,4265.289
ss-29-9720000,1784203008852.7935,1784203009122,1784203012126.0,1784203012148.0776,269.207,3004.0,22.078,3295.284
ss-3-9720000,1784203008992.817,1784203009122,1784203012126.0,1784203012148.078,129.183,3004.0,22.078,3155.261
ss-30-9720000,1784203007752.812,1784203008114,1784203012126.0,1784203012148.0781,361.188,4012.0,22.078,4395.266
ss-31-9720000,1784203008542.818,1784203009122,1784203012126.0,1784203012148.0784,579.182,3004.0,22.078,3605.26
ss-32-9720000,1784203007052.8386,1784203007113,1784203012126.0,1784203012148.0789,60.161,5013.0,22.079,5095.24
ss-33-9720000,1784203009112.7979,1784203009122,1784203012126.0,1784203012148.079,9.202,3004.0,22.079,3035.281
ss-34-9720000,1784203006632.802,1784203007113,1784203012126.0,1784203012148.0798,480.198,5013.0,22.08,5515.278
ss-35-9720000,1784203008382.8484,1784203009122,1784203012126.0,1784203012148.08,739.152,3004.0,22.08,3765.232
ss-36-9720000,1784203009042.7993,1784203009122,1784203012126.0,1784203012148.083,79.201,3004.0,22.083,3105.284
ss-37-9720000,1784203009012.8032,1784203009122,1784203012126.0,1784203012148.0842,109.197,3004.0,22.084,3135.281
ss-38-9720000,1784203008002.8298,1784203008114,1784203012126.0,1784203012148.091,111.17,4012.0,22.091,4145.261
ss-39-9720000,1784203006482.8328,1784203007113,1784203012126.0,1784203012148.0918,630.167,5013.0,22.092,5665.259
ss-4-9720000,1784203007622.79,1784203008114,1784203012126.0,1784203012148.0923,491.21,4012.0,22.092,4525.302
ss-40-9720000,1784203008152.7969,1784203009122,1784203012126.0,1784203012148.3672,969.203,3004.0,22.367,3995.57
ss-41-9720000,1784203008922.7998,1784203009122,1784203012126.0,1784203012148.3682,199.2,3004.0,22.368,3225.568
ss-42-9720000,1784203008572.8281,1784203009122,1784203012126.0,1784203012148.3687,549.172,3004.0,22.369,3575.541
ss-43-9720000,1784203005462.8037,1784203006112,1784203012126.0,1784203012148.3691,649.196,6014.0,22.369,6685.565
ss-44-9720000,1784203008142.827,1784203009122,1784203012127.0,1784203012148.3696,979.173,3005.0,21.37,4005.543
ss-45-9720000,1784203008332.834,1784203009122,1784203012127.0,1784203012148.3706,789.166,3005.0,21.371,3815.537
ss-46-9720000,1784203006552.7908,1784203007113,1784203012127.0,1784203012148.3713,560.209,5014.0,21.371,5595.581
ss-47-9720000,1784203008452.8557,1784203009122,1784203012127.0,1784203012148.3716,669.144,3005.0,21.372,3695.516
ss-48-9720000,1784203009052.7947,1784203009122,1784203012127.0,1784203012148.372,69.205,3005.0,21.372,3095.577
ss-49-9720000,1784203008962.8015,1784203009122,1784203012127.0,1784203012148.3726,159.198,3005.0,21.373,3185.571
ss-5-9720000,1784203007282.8323,1784203008114,1784203012127.0,1784203012148.3801,831.168,4013.0,21.38,4865.548
ss-50-9720000,1784203007012.8198,1784203007113,1784203012127.0,1784203012148.3806,100.18,5014.0,21.381,5135.561
ss-51-9720000,1784203007232.8345,1784203008114,1784203012127.0,1784203012148.3992,881.166,4013.0,21.399,4915.565
ss-52-9720000,1784203007742.8313,1784203008114,1784203012127.0,1784203012148.3997,371.169,4013.0,21.4,4405.568
ss-53-9720000,1784203008772.8025,1784203009122,1784203012127.0,1784203012148.4,349.198,3005.0,21.4,3375.597
ss-54-9720000,1784203007592.8398,1784203008114,1784203012127.0,1784203012148.4004,521.16,4013.0,21.4,4555.561
ss-55-9720000,1784203007912.7922,1784203008114,1784203012127.0,1784203012148.4006,201.208,4013.0,21.401,4235.608
ss-56-9720000,1784203008532.7957,1784203009122,1784203012127.0,1784203012148.4014,589.204,3005.0,21.401,3615.606
ss-57-9720000,1784203006702.7805,1784203007113,1784203012127.0,1784203012148.402,410.219,5014.0,21.402,5445.622
ss-58-9720000,1784203008742.8032,1784203009122,1784203012127.0,1784203012148.4023,379.197,3005.0,21.402,3405.599
ss-59-9720000,1784203009002.798,1784203009122,1784203012127.0,1784203012148.4028,119.202,3005.0,21.403,3145.605
ss-6-9720000,1784203008722.7966,1784203009122,1784203012127.0,1784203012148.4033,399.203,3005.0,21.403,3425.607
ss-60-9720000,1784203008522.8257,1784203009122,1784203012127.0,1784203012148.4038,599.174,3005.0,21.404,3625.578
ss-61-9720000,1784203009082.7876,1784203009122,1784203012127.0,1784203012148.4197,39.212,3005.0,21.42,3065.632
ss-62-9720000,1784203008882.7961,1784203009122,1784203012127.0,1784203012148.4202,239.204,3005.0,21.42,3265.624
ss-63-9720000,1784203008902.795,1784203009122,1784203012127.0,1784203012148.4207,219.205,3005.0,21.421,3245.626
ss-64-9720000,1784203007852.792,1784203008114,1784203012127.0,1784203012148.4548,261.208,4013.0,21.455,4295.663
ss-65-9720000,1784203007842.811,1784203008114,1784203012127.0,1784203012148.4553,271.189,4013.0,21.455,4305.644
ss-66-9720000,1784203008872.7969,1784203009122,1784203012127.0,1784203012148.4558,249.203,3005.0,21.456,3275.659
ss-67-9720000,1784203009062.8047,1784203009122,1784203012127.0,1784203012148.4563,59.195,3005.0,21.456,3085.652
ss-68-9720000,1784203008912.802,1784203009122,1784203012127.0,1784203012148.4568,209.198,3005.0,21.457,3235.655
ss-69-9720000,1784203008442.8398,1784203009122,1784203012127.0,1784203012148.457,679.16,3005.0,21.457,3705.617
ss-7-9720000,1784203007202.8218,1784203008114,1784203012127.0,1784203012148.4575,911.178,4013.0,21.458,4945.636
ss-70-9720000,1784203008482.7954,1784203009122,1784203012127.0,1784203012148.4583,639.205,3005.0,21.458,3665.663
ss-71-9720000,1784203008782.8052,1784203009122,1784203012127.0,1784203012148.474,339.195,3005.0,21.474,3365.669
ss-72-9720000,1784203008422.849,1784203009122,1784203012127.0,1784203012148.4749,699.151,3005.0,21.475,3725.626
ss-73-9720000,1784203008812.7942,1784203009122,1784203012127.0,1784203012148.475,309.206,3005.0,21.475,3335.681
ss-74-9720000,1784203008642.8208,1784203009122,1784203012127.0,1784203012148.4756,479.179,3005.0,21.476,3505.655
ss-75-9720000,1784203008822.8008,1784203009122,1784203012127.0,1784203012148.4763,299.199,3005.0,21.476,3325.676
ss-76-9720000,1784203007312.8137,1784203008114,1784203012127.0,1784203012148.477,801.186,4013.0,21.477,4835.663
ss-77-9720000,1784203007822.7966,1784203008114,1784203012127.0,1784203012148.4775,291.203,4013.0,21.478,4325.681
ss-78-9720000,1784203008502.832,1784203009122,1784203012127.0,1784203012148.4778,619.168,3005.0,21.478,3645.646
ss-79-9720000,1784203008972.7998,1784203009122,1784203012127.0,1784203012148.4783,149.2,3005.0,21.478,3175.678
ss-8-9720000,1784203007702.7979,1784203008114,1784203012127.0,1784203012148.4788,411.202,4013.0,21.479,4445.681
ss-80-9720000,1784203009022.7993,1784203009122,1784203012127.0,1784203012148.4792,99.201,3005.0,21.479,3125.68
ss-81-9720000,1784203008712.7952,1784203009122,1784203012127.0,1784203012148.5342,409.205,3005.0,21.534,3435.739
ss-82-9720000,1784203008662.817,1784203009122,1784203012127.0,1784203012148.536,459.183,3005.0,21.536,3485.719
ss-83-9720000,1784203007492.8452,1784203008114,1784203012127.0,1784203012148.5364,621.155,4013.0,21.536,4655.691
ss-84-9720000,1784203008842.8062,1784203009122,1784203012127.0,1784203012148.5366,279.194,3005.0,21.537,3305.73
ss-85-9720000,1784203008832.8093,1784203009122,1784203012127.0,1784203012148.5374,289.191,3005.0,21.537,3315.728
ss-86-9720000,1784203007892.791,1784203008114,1784203012127.0,1784203012148.5376,221.209,4013.0,21.538,4255.747
ss-87-9720000,1784203006812.783,1784203007113,1784203012128.0,1784203012148.538,300.217,5015.0,20.538,5335.755
ss-88-9720000,1784203007652.7983,1784203008114,1784203012128.0,1784203012148.5386,461.202,4014.0,20.539,4495.74
ss-89-9720000,1784203008862.7969,1784203009122,1784203012128.0,1784203012148.539,259.203,3006.0,20.539,3285.742
ss-9-9720000,1784203008432.8425,1784203009122,1784203012128.0,1784203012148.5396,689.157,3006.0,20.54,3715.697
ss-90-9720000,1784203007832.8262,1784203008114,1784203012128.0,1784203012148.5403,281.174,4014.0,20.54,4315.714
ss-91-9720000,1784203008192.8118,1784203009122,1784203012128.0,1784203012148.562,929.188,3006.0,20.562,3955.75
ss-92-9720000,1784203007792.7903,1784203008114,1784203012128.0,1784203012148.5625,321.21,4014.0,20.562,4355.772
ss-93-9720000,1784203009072.8013,1784203009122,1784203012128.0,1784203012148.563,49.199,3006.0,20.563,3075.762
ss-94-9720000,1784203008612.8093,1784203009122,1784203012128.0,1784203012148.5635,509.191,3006.0,20.563,3535.754
ss-95-9720000,1784203008952.7927,1784203009122,1784203012128.0,1784203012148.564,169.207,3006.0,20.564,3195.771
ss-96-9720000,1784203007992.8364,1784203008114,1784203012128.0,1784203012148.5645,121.164,4014.0,20.564,4155.728
ss-97-9720000,1784203008942.7998,1784203009122,1784203012128.0,1784203012148.565,179.2,3006.0,20.565,3205.765
ss-98-9720000,1784203008472.7874,1784203009122,1784203012128.0,1784203012148.5654,649.213,3006.0,20.565,3675.778
ss-99-9720000,1784203007502.8496,1784203008114,1784203012128.0,1784203012148.566,611.15,4014.0,20.566,4645.716
ss-0-9780000,1784203014832.8496,1784203015134,1784203016553.0,1784203016564.301,301.15,1419.0,11.301,1731.451
ss-1-9780000,1784203011672.8032,1784203012123,1784203016553.0,1784203016564.3037,450.197,4430.0,11.304,4891.5
ss-10-9780000,1784203014822.8794,1784203015134,1784203016553.0,1784203016564.3054,311.121,1419.0,11.305,1741.426
ss-11-9780000,1784203013932.8208,1784203014133,1784203016553.0,1784203016564.307,200.179,2420.0,11.307,2631.486
ss-12-9780000,1784203014872.792,1784203015134,1784203016553.0,1784203016564.3079,261.208,1419.0,11.308,1691.516
ss-13-9780000,1784203012752.7874,1784203013124,1784203016553.0,1784203016564.3088,371.213,3429.0,11.309,3811.521
ss-14-9780000,1784203013912.8257,1784203014133,1784203016553.0,1784203016564.3098,220.174,2420.0,11.31,2651.484
ss-15-9780000,1784203014882.7988,1784203015134,1784203016553.0,1784203016564.3105,251.201,1419.0,11.311,1681.512
ss-16-9780000,1784203013192.8127,1784203014133,1784203016553.0,1784203016564.3118,940.187,2420.0,11.312,3371.499
ss-17-9780000,1784203014252.829,1784203015134,1784203016553.0,1784203016564.326,881.171,1419.0,11.326,2311.497
ss-18-9780000,1784203013702.7874,1784203014133,1784203016553.0,1784203016564.3755,430.213,2420.0,11.375,2861.588
ss-19-9780000,1784203015102.804,1784203015134,1784203016553.0,1784203016564.377,31.196,1419.0,11.377,1461.573
ss-2-9780000,1784203014232.833,1784203015134,1784203016553.0,1784203016564.3782,901.167,1419.0,11.378,2331.545
ss-20-9780000,1784203009672.8406,1784203010123,1784203016553.0,1784203016564.379,450.159,6430.0,11.379,6891.538
ss-21-9780000,1784203014002.8367,1784203014133,1784203016553.0,1784203016564.3801,130.163,2420.0,11.38,2561.543
ss-22-9780000,1784203013562.8462,1784203014133,1784203016553.0,1784203016564.3813,570.154,2420.0,11.381,3001.535
ss-23-9780000,1784203014262.843,1784203015134,1784203016553.0,1784203016564.383,871.157,1419.0,11.383,2301.54
ss-24-9780000,1784203014762.8306,1784203015134,1784203016553.0,1784203016564.3838,371.169,1419.0,11.384,1801.553
ss-25-9780000,1784203015062.8132,1784203015134,1784203016553.0,1784203016564.3848,71.187,1419.0,11.385,1501.572
ss-26-9780000,1784203014702.8372,1784203015134,1784203016553.0,1784203016564.3855,431.163,1419.0,11.385,1861.548
ss-27-9780000,1784203012252.8223,1784203013124,1784203016553.0,1784203016564.3865,871.178,3429.0,11.386,4311.564
ss-28-9780000,1784203014362.8457,1784203015134,1784203016553.0,1784203016564.419,771.154,1419.0,11.419,2201.573
ss-29-9780000,1784203014332.8389,1784203015134,1784203016553.0,1784203016564.4204,801.161,1419.0,11.42,2231.582
ss-3-9780000,1784203015082.8098,1784203015134,1784203016553.0,1784203016564.4219,51.19,1419.0,11.422,1481.612
ss-30-9780000,1784203014922.7947,1784203015134,1784203016553.0,1784203016564.4229,211.205,1419.0,11.423,1641.628
ss-31-9780000,1784203012892.7883,1784203013124,1784203016553.0,1784203016564.4238,231.212,3429.0,11.424,3671.635
ss-32-9780000,1784203013222.7903,1784203014133,1784203016553.0,1784203016564.4246,910.21,2420.0,11.425,3341.634
ss-33-9780000,1784203014472.7964,1784203015134,1784203016553.0,1784203016564.4253,661.204,1419.0,11.425,2091.629
ss-34-9780000,1784203014162.8425,1784203015134,1784203016553.0,1784203016564.4263,971.157,1419.0,11.426,2401.584
ss-35-9780000,1784203015012.8162,1784203015134,1784203016553.0,1784203016564.427,121.184,1419.0,11.427,1551.611
ss-36-9780000,1784203013322.84,1784203014133,1784203016553.0,1784203016564.4277,810.16,2420.0,11.428,3241.588
ss-37-9780000,1784203014442.8037,1784203015134,1784203016553.0,1784203016564.429,691.196,1419.0,11.429,2121.625
ss-38-9780000,1784203014722.8438,1784203015134,1784203016553.0,1784203016564.4607,411.156,1419.0,11.461,1841.617
ss-39-9780000,1784203013022.7886,1784203013124,1784203016553.0,1784203016564.4617,101.211,3429.0,11.462,3541.673
ss-4-9780000,1784203014862.813,1784203015134,1784203016553.0,1784203016564.463,271.187,1419.0,11.463,1701.65
ss-40-9780000,1784203013802.8022,1784203014133,1784203016553.0,1784203016564.465,330.198,2420.0,11.465,2761.663
ss-41-9780000,1784203014632.8528,1784203015134,1784203016553.0,1784203016564.466,501.147,1419.0,11.466,1931.613
ss-42-9780000,1784203014342.8562,1784203015134,1784203016553.0,1784203016564.4673,791.144,1419.0,11.467,2221.611
ss-43-9780000,1784203015072.7988,1784203015134,1784203016553.0,1784203016564.4736,61.201,1419.0,11.474,1491.675
ss-44-9780000,1784203013762.7903,1784203014133,1784203016553.0,1784203016564.4749,370.21,2420.0,11.475,2801.685
ss-45-9780000,1784203014102.8328,1784203014133,1784203016553.0,1784203016564.476,30.167,2420.0,11.476,2461.643
ss-46-9780000,1784203012272.8594,1784203013124,1784203016553.0,1784203016564.477,851.141,3429.0,11.477,4291.618
ss-47-9780000,1784203014852.8066,1784203015134,1784203016553.0,1784203016564.4778,281.193,1419.0,11.478,1711.671
ss-48-9780000,1784203015022.7986,1784203015134,1784203016553.0,1784203016564.5337,111.201,1419.0,11.534,1541.735
ss-49-9780000,1784203014712.843,1784203015134,1784203016553.0,1784203016564.5347,421.157,1419.0,11.535,1851.692
ss-5-9780000,1784203014752.8374,1784203015134,1784203016553.0,1784203016564.5356,381.163,1419.0,11.536,1811.698
ss-50-9780000,1784203014422.8042,1784203015134,1784203016553.0,1784203016564.5364,711.196,1419.0,11.536,2141.732
ss-51-9780000,1784203012972.7898,1784203013124,1784203016553.0,1784203016564.5374,151.21,3429.0,11.537,3591.748
ss-52-9780000,1784203014302.839,1784203015134,1784203016553.0,1784203016564.5388,831.161,1419.0,11.539,2261.7
ss-53-9780000,1784203014532.8293,1784203015134,1784203016553.0,1784203016564.5396,601.171,1419.0,11.54,2031.71
ss-54-9780000,1784203014742.8389,1784203015134,1784203016553.0,1784203016564.5403,391.161,1419.0,11.54,1821.701
ss-55-9780000,1784203015042.8071,1784203015134,1784203016553.0,1784203016564.5413,91.193,1419.0,11.541,1521.734
ss-56-9780000,1784203013692.777,1784203014133,1784203016553.0,1784203016564.542,440.223,2420.0,11.542,2871.765
ss-57-9780000,1784203013132.8044,1784203014133,1784203016553.0,1784203016564.543,1000.196,2420.0,11.543,3431.739
ss-58-9780000,1784203015112.82,1784203015134,1784203016554.0,1784203016564.544,21.18,1420.0,10.544,1451.724
ss-59-9780000,1784203015092.8027,1784203015134,1784203016554.0,1784203016564.5793,41.197,1420.0,10.579,1471.777
ss-6-9780000,1784203014292.8362,1784203015134,1784203016554.0,1784203016564.5803,841.164,1420.0,10.58,2271.744
ss-60-9780000,1784203013842.792,1784203014133,1784203016554.0,1784203016564.5815,290.208,2421.0,10.582,2721.79
ss-61-9780000,1784203014592.8613,1784203015134,1784203016554.0,1784203016564.5823,541.139,1420.0,10.582,1971.721
ss-62-9780000,1784203014602.8738,1784203015134,1784203016554.0,1784203016564.583,531.126,1420.0,10.583,1961.709
ss-63-9780000,1784203013742.7964,1784203014133,1784203016554.0,1784203016564.5837,390.204,2421.0,10.584,2821.787
ss-64-9780000,1784203014682.8464,1784203015134,1784203016554.0,1784203016564.5847,451.154,1420.0,10.585,1881.738
ss-65-9780000,1784203014582.8567,1784203015134,1784203016554.0,1784203016564.5854,551.143,1420.0,10.585,1981.729
ss-66-9780000,1784203012732.791,1784203013124,1784203016554.0,1784203016564.5862,391.209,3430.0,10.586,3831.795
ss-67-9780000,1784203014432.8088,1784203015134,1784203016554.0,1784203016564.5872,701.191,1420.0,10.587,2131.778
ss-68-9780000,1784203014892.806,1784203015134,1784203016554.0,1784203016564.5881,241.194,1420.0,10.588,1671.782
ss-69-9780000,1784203013812.7935,1784203014133,1784203016554.0,1784203016564.6167,320.207,2421.0,10.617,2751.823
ss-7-9780000,1784203015052.802,1784203015134,1784203016554.0,1784203016564.6177,81.198,1420.0,10.618,1511.816
ss-70-9780000,1784203014952.7883,1784203015134,1784203016554.0,1784203016564.6184,181.212,1420.0,10.618,1611.83
ss-71-9780000,1784203014672.8435,1784203015134,1784203016554.0,1784203016564.6199,461.156,1420.0,10.62,1891.776
ss-72-9780000,1784203013852.7905,1784203014133,1784203016554.0,1784203016564.6206,280.209,2421.0,10.621,2711.83
ss-73-9780000,1784203014982.7974,1784203015134,1784203016554.0,1784203016564.6213,151.203,1420.0,10.621,1581.824
ss-74-9780000,1784203015032.8245,1784203015134,1784203016554.0,1784203016564.6223,101.176,1420.0,10.622,1531.798
ss-75-9780000,1784203012902.7844,1784203013124,1784203016554.0,1784203016564.623,221.216,3430.0,10.623,3661.839
ss-76-9780000,1784203014912.8103,1784203015134,1784203016554.0,1784203016564.624,221.19,1420.0,10.624,1651.814
ss-77-9780000,1784203014692.8267,1784203015134,1784203016554.0,1784203016564.6248,441.173,1420.0,10.625,1871.798
ss-78-9780000,1784203014122.8179,1784203014133,1784203016554.0,1784203016564.6533,10.182,2421.0,10.653,2441.835
ss-79-9780000,1784203008972.7998,1784203009122,1784203016554.0,1784203016564.6543,149.2,7432.0,10.654,7591.854
ss-8-9780000,1784203014662.8442,1784203015134,1784203016554.0,1784203016564.655,471.156,1420.0,10.655,1901.811
ss-80-9780000,1784203014932.8098,1784203015134,1784203016554.0,1784203016564.6558,201.19,1420.0,10.656,1631.846
ss-81-9780000,1784203014242.831,1784203015134,1784203016554.0,1784203016564.6567,891.169,1420.0,10.657,2321.826
ss-82-9780000,1784203013212.8186,1784203014133,1784203016554.0,1784203016564.6575,920.181,2421.0,10.657,3351.839
ss-83-9780000,1784203011842.819,1784203012123,1784203016554.0,1784203016564.6582,280.181,4431.0,10.658,4721.839
ss-84-9780000,1784203014082.8286,1784203014133,1784203016554.0,1784203016564.6592,50.171,2421.0,10.659,2481.831
ss-85-9780000,1784203014042.8252,1784203014133,1784203016554.0,1784203016564.6646,90.175,2421.0,10.665,2521.839
ss-86-9780000,1784203014842.8333,1784203015134,1784203016554.0,1784203016564.6782,291.167,1420.0,10.678,1721.845
ss-87-9780000,1784203014522.7957,1784203015134,1784203016554.0,1784203016564.6792,611.204,1420.0,10.679,2041.884
ss-88-9780000,1784203014452.8013,1784203015134,1784203016554.0,1784203016564.7126,681.199,1420.0,10.713,2111.911
ss-89-9780000,1784203014902.7905,1784203015134,1784203016554.0,1784203016564.7136,231.209,1420.0,10.714,1661.923
ss-9-9780000,1784203014802.8796,1784203015134,1784203016554.0,1784203016564.7146,331.12,1420.0,10.715,1761.835
ss-90-9780000,1784203011402.8342,1784203012123,1784203016554.0,1784203016564.7153,720.166,4431.0,10.715,5161.881
ss-91-9780000,1784203014942.818,1784203015134,1784203016554.0,1784203016564.7163,191.182,1420.0,10.716,1621.898
ss-92-9780000,1784203013482.8257,1784203014133,1784203016554.0,1784203016564.7173,650.174,2421.0,10.717,3081.892
ss-93-9780000,1784203012992.8083,1784203013124,1784203016554.0,1784203016564.718,131.192,3430.0,10.718,3571.91
ss-94-9780000,1784203013202.8252,1784203014133,1784203016554.0,1784203016564.719,930.175,2421.0,10.719,3361.894
ss-95-9780000,1784203014992.8286,1784203015134,1784203016554.0,1784203016564.7197,141.171,1420.0,10.72,1571.891
ss-96-9780000,1784203014962.82,1784203015134,1784203016554.0,1784203016564.7207,171.18,1420.0,10.721,1601.901
ss-97-9780000,1784203014062.8281,1784203014133,1784203016554.0,1784203016564.7217,70.172,2421.0,10.722,2501.894
ss-98-9780000,1784203013362.8438,1784203014133,1784203016554.0,1784203016564.7769,770.156,2421.0,10.777,3201.933
ss-99-9780000,1784203014352.8337,1784203015134,1784203016554.0,1784203016564.779,781.166,1420.0,10.779,2211.945
ss-0-9840000,1784203020782.827,1784203021173,1784203023193.0,1784203023205.696,390.173,2020.0,12.696,2422.869
ss-1-9840000,1784203021092.803,1784203021173,1784203023193.0,1784203023205.6987,80.197,2020.0,12.699,2112.896
ss-10-9840000,1784203020792.797,1784203021173,1784203023193.0,1784203023205.7007,380.203,2020.0,12.701,2412.904
ss-11-9840000,1784203019952.797,1784203020172,1784203023193.0,1784203023205.7021,219.203,3021.0,12.702,3252.905
ss-12-9840000,1784203020602.8247,1784203021173,1784203023193.0,1784203023205.704,570.175,2020.0,12.704,2602.879
ss-13-9840000,1784203020282.8022,1784203021173,1784203023193.0,1784203023205.7056,890.198,2020.0,12.706,2922.903
ss-14-9840000,1784203020582.8052,1784203021173,1784203023193.0,1784203023205.7068,590.195,2020.0,12.707,2622.902
ss-15-9840000,1784203018652.7983,1784203019163,1784203023193.0,1784203023205.708,510.202,4030.0,12.708,4552.91
ss-16-9840000,1784203020402.8142,1784203021173,1784203023193.0,1784203023205.709,770.186,2020.0,12.709,2802.895
ss-17-9840000,1784203020882.8232,1784203021173,1784203023193.0,1784203023205.71,290.177,2020.0,12.71,2322.887
ss-18-9840000,1784203021022.9026,1784203021173,1784203023193.0,1784203023205.7305,150.097,2020.0,12.73,2182.828
ss-19-9840000,1784203020712.8245,1784203021173,1784203023193.0,1784203023206.0076,460.176,2020.0,13.008,2493.183
ss-2-9840000,1784203019822.8376,1784203020172,1784203023193.0,1784203023206.0085,349.162,3021.0,13.009,3383.171
ss-20-9840000,1784203020092.7878,1784203020172,1784203023193.0,1784203023206.0093,79.212,3021.0,13.009,3113.221
