event_id,t0_ms,t1_ms,t2_ms,t3_ms,t1_t0_ms,t2_t1_ms,t3_t2_ms,latency_ms
tc-6-6180000,1784194907024.088,1784194907665,1784194909316.0,1784194909324.043,640.912,1651.0,8.043,2299.955
tc-60-6180000,1784194905574.0676,1784194905645,1784194909316.0,1784194909324.0437,70.932,3671.0,8.044,3749.976
tc-61-6180000,1784194905504.0679,1784194905645,1784194909316.0,1784194909324.0444,140.932,3671.0,8.044,3819.977
tc-62-6180000,1784194906814.075,1784194907665,1784194909316.0,1784194909324.0454,850.925,1651.0,8.045,2509.97
tc-63-6180000,1784194906104.073,1784194906655,1784194909316.0,1784194909324.0461,550.927,2661.0,8.046,3219.973
tc-64-6180000,1784194905134.0796,1784194905645,1784194909316.0,1784194909324.0469,510.92,3671.0,8.047,4189.967
tc-65-6180000,1784194905794.092,1784194906655,1784194909316.0,1784194909324.0476,860.908,2661.0,8.048,3529.956
tc-66-6180000,1784194906674.0918,1784194907665,1784194909316.0,1784194909324.0483,990.908,1651.0,8.048,2649.957
tc-67-6180000,1784194905864.1216,1784194906655,1784194909316.0,1784194909324.0493,790.878,2661.0,8.049,3459.928
tc-68-6180000,1784194907014.071,1784194907665,1784194909316.0,1784194909324.0547,650.929,1651.0,8.055,2309.984
tc-69-6180000,1784194905484.083,1784194905645,1784194909316.0,1784194909324.0557,160.917,3671.0,8.056,3839.973
tc-7-6180000,1784194903674.0837,1784194904635,1784194909316.0,1784194909324.0566,960.916,4681.0,8.057,5649.973
tc-70-6180000,1784194905314.0833,1784194905645,1784194909316.0,1784194909324.0576,330.917,3671.0,8.058,4009.974
tc-71-6180000,1784194906634.0872,1784194906655,1784194909316.0,1784194909324.0583,20.913,2661.0,8.058,2689.971
tc-72-6180000,1784194904874.069,1784194905645,1784194909316.0,1784194909324.059,770.931,3671.0,8.059,4449.99
tc-73-6180000,1784194906954.089,1784194907665,1784194909316.0,1784194909324.06,710.911,1651.0,8.06,2369.971
tc-74-6180000,1784194904054.0679,1784194904635,1784194909316.0,1784194909324.0872,580.932,4681.0,8.087,5270.019
tc-75-6180000,1784194906584.0605,1784194906655,1784194909316.0,1784194909324.0881,70.939,2661.0,8.088,2740.028
tc-76-6180000,1784194906594.0598,1784194906655,1784194909316.0,1784194909324.0889,60.94,2661.0,8.089,2730.029
tc-77-6180000,1784194905034.0706,1784194905645,1784194909316.0,1784194909324.1924,610.929,3671.0,8.192,4290.122
tc-78-6180000,1784194906504.0686,1784194906655,1784194909316.0,1784194909324.2048,150.931,2661.0,8.205,2820.136
tc-79-6180000,1784194904314.0889,1784194904635,1784194909316.0,1784194909324.2063,320.911,4681.0,8.206,5010.117
tc-8-6180000,1784194906974.0881,1784194907665,1784194909316.0,1784194909324.2073,690.912,1651.0,8.207,2350.119
tc-80-6180000,1784194906424.0662,1784194906655,1784194909316.0,1784194909324.2083,230.934,2661.0,8.208,2900.142
tc-81-6180000,1784194906884.0857,1784194907665,1784194909316.0,1784194909324.209,780.914,1651.0,8.209,2440.123
tc-82-6180000,1784194907034.0884,1784194907665,1784194909316.0,1784194909324.21,630.912,1651.0,8.21,2290.122
tc-83-6180000,1784194905014.0813,1784194905645,1784194909316.0,1784194909324.2107,630.919,3671.0,8.211,4310.129
tc-84-6180000,1784194907054.1184,1784194907665,1784194909316.0,1784194909324.2114,610.882,1651.0,8.211,2270.093
tc-85-6180000,1784194906694.075,1784194907665,1784194909316.0,1784194909324.2122,970.925,1651.0,8.212,2630.137
tc-86-6180000,1784194906164.0906,1784194906655,1784194909316.0,1784194909324.2131,490.909,2661.0,8.213,3160.123
tc-87-6180000,1784194906374.0867,1784194906655,1784194909316.0,1784194909324.2136,280.913,2661.0,8.214,2950.127
tc-88-6180000,1784194906764.1038,1784194907665,1784194909316.0,1784194909324.2146,900.896,1651.0,8.215,2560.111
tc-89-6180000,1784194906924.0688,1784194907665,1784194909316.0,1784194909324.2153,740.931,1651.0,8.215,2400.146
tc-9-6180000,1784194906994.0928,1784194907665,1784194909316.0,1784194909324.2163,670.907,1651.0,8.216,2330.124
tc-90-6180000,1784194906984.089,1784194907665,1784194909316.0,1784194909324.217,680.911,1651.0,8.217,2340.128
tc-91-6180000,1784194906904.0881,1784194907665,1784194909316.0,1784194909324.2368,760.912,1651.0,8.237,2420.149
tc-92-6180000,1784194906064.0686,1784194906655,1784194909316.0,1784194909324.2378,590.931,2661.0,8.238,3260.169
tc-93-6180000,1784194905524.0667,1784194905645,1784194909316.0,1784194909324.2385,120.933,3671.0,8.239,3800.172
tc-94-6180000,1784194906274.0667,1784194906655,1784194909316.0,1784194909324.2395,380.933,2661.0,8.24,3050.173
tc-95-6180000,1784194906754.0881,1784194907665,1784194909316.0,1784194909324.2402,910.912,1651.0,8.24,2570.152
tc-96-6180000,1784194905304.0825,1784194905645,1784194909316.0,1784194909324.241,340.917,3671.0,8.241,4020.158
tc-97-6180000,1784194905364.1003,1784194905645,1784194909316.0,1784194909324.2466,280.9,3671.0,8.247,3960.146
tc-98-6180000,1784194906444.0688,1784194906655,1784194909316.0,1784194909324.2476,210.931,2661.0,8.248,2880.179
tc-99-6180000,1784194906394.0784,1784194906655,1784194909316.0,1784194909324.2483,260.922,2661.0,8.248,2930.17
tc-0-6240000,1784194912884.0667,1784194913725,1784194915468.0,1784194915474.9653,840.933,1743.0,6.965,2590.899
tc-1-6240000,1784194912404.0679,1784194912714,1784194915468.0,1784194915474.968,309.932,2754.0,6.968,3070.9
tc-10-6240000,1784194912594.0625,1784194912714,1784194915468.0,1784194915474.9807,119.938,2754.0,6.981,2880.918
tc-11-6240000,1784194913024.072,1784194913725,1784194915468.0,1784194915474.982,700.928,1743.0,6.982,2450.91
tc-12-6240000,1784194912774.0627,1784194913725,1784194915468.0,1784194915474.9824,950.937,1743.0,6.982,2700.92
tc-13-6240000,1784194912714.0833,1784194912714,1784194915468.0,1784194915474.9836,-0.083,2754.0,6.984,2760.9
tc-14-6240000,1784194908854.0642,1784194909685,1784194915468.0,1784194915474.9844,830.936,5783.0,6.984,6620.92
tc-15-6240000,1784194911214.144,1784194911705,1784194915468.0,1784194915474.9854,490.856,3763.0,6.985,4260.841
tc-16-6240000,1784194911514.0845,1784194911705,1784194915468.0,1784194915474.9858,190.916,3763.0,6.986,3960.901
tc-17-6240000,1784194912684.0686,1784194912714,1784194915468.0,1784194915474.9863,29.931,2754.0,6.986,2790.918
tc-18-6240000,1784194911474.0625,1784194911705,1784194915468.0,1784194915474.9868,230.938,3763.0,6.987,4000.924
tc-19-6240000,1784194911404.1172,1784194911705,1784194915468.0,1784194915474.9873,300.883,3763.0,6.987,4070.87
tc-2-6240000,1784194911234.0686,1784194911705,1784194915468.0,1784194915474.9878,470.931,3763.0,6.988,4240.919
tc-20-6240000,1784194911754.0735,1784194912714,1784194915468.0,1784194915474.9883,959.927,2754.0,6.988,3720.915
tc-21-6240000,1784194911634.1013,1784194911705,1784194915468.0,1784194915474.9888,70.899,3763.0,6.989,3840.887
tc-22-6240000,1784194909214.09,1784194909685,1784194915468.0,1784194915474.9893,470.91,5783.0,6.989,6260.899
tc-23-6240000,1784194912744.0422,1784194913725,1784194915468.0,1784194915474.9895,980.958,1743.0,6.99,2730.947
tc-24-6240000,1784194911504.0964,1784194911705,1784194915468.0,1784194915474.9907,200.904,3763.0,6.991,3970.894
tc-25-6240000,1784194912504.07,1784194912714,1784194915468.0,1784194915474.9912,209.93,2754.0,6.991,2970.921
tc-26-6240000,1784194911834.0874,1784194912714,1784194915468.0,1784194915474.9917,879.913,2754.0,6.992,3640.904
tc-27-6240000,1784194912094.1165,1784194912714,1784194915468.0,1784194915474.9922,619.884,2754.0,6.992,3380.876
tc-28-6240000,1784194912934.067,1784194913725,1784194915468.0,1784194915474.9927,790.933,1743.0,6.993,2540.926
tc-29-6240000,1784194912254.061,1784194912714,1784194915468.0,1784194915474.9932,459.939,2754.0,6.993,3220.932
tc-3-6240000,1784194908414.1084,1784194908675,1784194915468.0,1784194915474.9937,260.892,6793.0,6.994,7060.885
tc-30-6240000,1784194912704.0688,1784194912714,1784194915468.0,1784194915474.994,9.931,2754.0,6.994,2770.925
tc-31-6240000,1784194912904.0823,1784194913725,1784194915468.0,1784194915474.9944,820.918,1743.0,6.994,2570.912
tc-32-6240000,1784194912524.0652,1784194912714,1784194915468.0,1784194915474.9949,189.935,2754.0,6.995,2950.93
tc-33-6240000,1784194911594.0713,1784194911705,1784194915468.0,1784194915474.9954,110.929,3763.0,6.995,3880.924
tc-34-6240000,1784194912244.0608,1784194912714,1784194915468.0,1784194915475.0002,469.939,2754.0,7.0,3230.939
tc-35-6240000,1784194913034.0703,1784194913725,1784194915468.0,1784194915475.0012,690.93,1743.0,7.001,2440.931
tc-36-6240000,1784194912914.0781,1784194913725,1784194915468.0,1784194915475.0205,810.922,1743.0,7.021,2560.942
tc-37-6240000,1784194911024.0686,1784194911705,1784194915468.0,1784194915475.0212,680.931,3763.0,7.021,4450.953
tc-38-6240000,1784194911714.0854,1784194912714,1784194915468.0,1784194915475.022,999.915,2754.0,7.022,3760.937
tc-39-6240000,1784194912724.0835,1784194913725,1784194915468.0,1784194915475.0227,1000.917,1743.0,7.023,2750.939
tc-4-6240000,1784194912574.0679,1784194912714,1784194915468.0,1784194915475.0232,139.932,2754.0,7.023,2900.955
tc-40-6240000,1784194913014.0913,1784194913725,1784194915468.0,1784194915475.0242,710.909,1743.0,7.024,2460.933
tc-41-6240000,1784194911104.082,1784194911705,1784194915468.0,1784194915475.025,600.918,3763.0,7.025,4370.943
tc-42-6240000,1784194911964.0698,1784194912714,1784194915468.0,1784194915475.0256,749.93,2754.0,7.026,3510.956
tc-43-6240000,1784194912924.0674,1784194913725,1784194915468.0,1784194915475.0264,800.933,1743.0,7.026,2550.959
tc-44-6240000,1784194912814.086,1784194913725,1784194915468.0,1784194915475.027,910.914,1743.0,7.027,2660.941
tc-45-6240000,1784194912054.1167,1784194912714,1784194915468.0,1784194915475.0278,659.883,2754.0,7.028,3420.911
tc-46-6240000,1784194911784.0752,1784194912714,1784194915468.0,1784194915475.0286,929.925,2754.0,7.029,3690.953
tc-47-6240000,1784194909534.2139,1784194909685,1784194915468.0,1784194915475.0295,150.786,5783.0,7.03,5940.816
tc-48-6240000,1784194912644.0671,1784194912714,1784194915468.0,1784194915475.0303,69.933,2754.0,7.03,2830.963
tc-49-6240000,1784194912274.0654,1784194912714,1784194915468.0,1784194915475.0315,439.935,2754.0,7.031,3200.966
tc-5-6240000,1784194911914.0889,1784194912714,1784194915468.0,1784194915475.0322,799.911,2754.0,7.032,3560.943
tc-50-6240000,1784194912734.081,1784194913725,1784194915468.0,1784194915475.033,990.919,1743.0,7.033,2740.952
tc-51-6240000,1784194912764.067,1784194913725,1784194915468.0,1784194915475.0393,960.933,1743.0,7.039,2710.972
tc-52-6240000,1784194912954.0645,1784194913725,1784194915468.0,1784194915475.1023,770.936,1743.0,7.102,2521.038
tc-53-6240000,1784194912974.0598,1784194913725,1784194915468.0,1784194915475.1042,750.94,1743.0,7.104,2501.044
tc-54-6240000,1784194910944.1055,1784194911705,1784194915468.0,1784194915475.1052,760.895,3763.0,7.105,4531.0
tc-55-6240000,1784194912854.0713,1784194913725,1784194915468.0,1784194915475.106,870.929,1743.0,7.106,2621.035
tc-56-6240000,1784194911614.1082,1784194911705,1784194915468.0,1784194915475.1067,90.892,3763.0,7.107,3860.999
tc-57-6240000,1784194912584.0706,1784194912714,1784194915468.0,1784194915475.1074,129.929,2754.0,7.107,2891.037
tc-58-6240000,1784194912204.1199,1784194912714,1784194915468.0,1784194915475.1082,509.88,2754.0,7.108,3270.988
tc-59-6240000,1784194913044.0718,1784194913725,1784194915468.0,1784194915475.109,680.928,1743.0,7.109,2431.037
tc-6-6240000,1784194911324.0857,1784194911705,1784194915468.0,1784194915475.1099,380.914,3763.0,7.11,4151.024
tc-60-6240000,1784194912964.0671,1784194913725,1784194915468.0,1784194915475.1106,760.933,1743.0,7.111,2511.043
tc-61-6240000,1784194911924.0708,1784194912714,1784194915468.0,1784194915475.1113,789.929,2754.0,7.111,3551.041
tc-62-6240000,1784194910454.0767,1784194910695,1784194915468.0,1784194915475.1172,240.923,4773.0,7.117,5021.041
tc-63-6240000,1784194908164.081,1784194908675,1784194915468.0,1784194915475.1182,510.919,6793.0,7.118,7311.037
tc-64-6240000,1784194910624.0642,1784194910695,1784194915468.0,1784194915475.119,70.936,4773.0,7.119,4851.055
tc-65-6240000,1784194912434.0706,1784194912714,1784194915468.0,1784194915475.1196,279.929,2754.0,7.12,3041.049
tc-66-6240000,1784194911084.0762,1784194911705,1784194915468.0,1784194915475.1204,620.924,3763.0,7.12,4391.044
tc-67-6240000,1784194911724.0771,1784194912714,1784194915468.0,1784194915475.121,989.923,2754.0,7.121,3751.044
tc-68-6240000,1784194912864.0723,1784194913725,1784194915468.0,1784194915475.14,860.928,1743.0,7.14,2611.068
tc-69-6240000,1784194911774.0742,1784194912714,1784194915468.0,1784194915475.1406,939.926,2754.0,7.141,3701.066
tc-7-6240000,1784194912514.0688,1784194912714,1784194915468.0,1784194915475.1416,199.931,2754.0,7.142,2961.073
tc-70-6240000,1784194912264.07,1784194912714,1784194915468.0,1784194915475.142,449.93,2754.0,7.142,3211.072
tc-71-6240000,1784194911624.1091,1784194911705,1784194915468.0,1784194915475.1428,80.891,3763.0,7.143,3851.034
tc-72-6240000,1784194912794.0735,1784194913725,1784194915468.0,1784194915475.1436,930.927,1743.0,7.144,2681.07
tc-73-6240000,1784194912784.0747,1784194913725,1784194915468.0,1784194915475.144,940.925,1743.0,7.144,2691.069
tc-74-6240000,1784194911494.0742,1784194911705,1784194915468.0,1784194915475.1448,210.926,3763.0,7.145,3981.071
tc-75-6240000,1784194910524.0825,1784194910695,1784194915468.0,1784194915475.1455,170.917,4773.0,7.146,4951.063
tc-76-6240000,1784194912334.0767,1784194912714,1784194915468.0,1784194915475.146,379.923,2754.0,7.146,3141.069
tc-77-6240000,1784194912754.053,1784194913725,1784194915468.0,1784194915475.1465,970.947,1743.0,7.146,2721.094
tc-78-6240000,1784194912464.0679,1784194912714,1784194915468.0,1784194915475.2812,249.932,2754.0,7.281,3011.213
tc-79-6240000,1784194911654.0742,1784194911705,1784194915468.0,1784194915475.2832,50.926,3763.0,7.283,3821.209
tc-8-6240000,1784194912634.073,1784194912714,1784194915468.0,1784194915475.284,79.927,2754.0,7.284,2841.211
tc-80-6240000,1784194912804.1082,1784194913725,1784194915468.0,1784194915475.2947,920.892,1743.0,7.295,2671.187
tc-81-6240000,1784194911304.0671,1784194911705,1784194915468.0,1784194915475.2954,400.933,3763.0,7.295,4171.228
tc-82-6240000,1784194912294.0952,1784194912714,1784194915468.0,1784194915475.296,419.905,2754.0,7.296,3181.201
tc-83-6240000,1784194910984.1316,1784194911705,1784194915468.0,1784194915475.2964,720.868,3763.0,7.296,4491.165
tc-84-6240000,1784194912664.0706,1784194912714,1784194915468.0,1784194915475.2969,49.929,2754.0,7.297,2811.226
tc-85-6240000,1784194907284.1526,1784194907665,1784194915468.0,1784194915475.297,380.847,7803.0,7.297,8191.145
tc-86-6240000,1784194912894.073,1784194913725,1784194915468.0,1784194915475.2979,830.927,1743.0,7.298,2581.225
tc-87-6240000,1784194912694.0557,1784194912714,1784194915468.0,1784194915475.2983,19.944,2754.0,7.298,2781.243
tc-88-6240000,1784194912614.1055,1784194912714,1784194915468.0,1784194915475.3025,99.895,2754.0,7.302,2861.197
tc-89-6240000,1784194912824.0818,1784194913725,1784194915468.0,1784194915475.3032,900.918,1743.0,7.303,2651.221
tc-9-6240000,1784194912874.0615,1784194913725,1784194915468.0,1784194915475.313,850.938,1743.0,7.313,2601.251
tc-90-6240000,1784194912674.0745,1784194912714,1784194915468.0,1784194915475.3137,39.926,2754.0,7.314,2801.239
tc-91-6240000,1784194913004.0964,1784194913725,1784194915468.0,1784194915475.3142,720.904,1743.0,7.314,2471.218
tc-92-6240000,1784194913054.0737,1784194913725,1784194915468.0,1784194915475.318,670.926,1743.0,7.318,2421.244
tc-93-6240000,1784194912944.0703,1784194913725,1784194915468.0,1784194915475.3186,780.93,1743.0,7.319,2531.248
tc-94-6240000,1784194911904.1023,1784194912714,1784194915468.0,1784194915475.3193,809.898,2754.0,7.319,3571.217
tc-95-6240000,1784194910474.0696,1784194910695,1784194915468.0,1784194915475.3196,220.93,4773.0,7.32,5001.25
tc-96-6240000,1784194912984.0679,1784194913725,1784194915468.0,1784194915475.32,740.932,1743.0,7.32,2491.252
tc-97-6240000,1784194911174.0596,1784194911705,1784194915468.0,1784194915475.3206,530.94,3763.0,7.321,4301.261
tc-98-6240000,1784194911354.073,1784194911705,1784194915468.0,1784194915475.321,350.927,3763.0,7.321,4121.248
tc-99-6240000,1784194912994.0884,1784194913725,1784194915468.0,1784194915475.3247,730.912,1743.0,7.325,2481.236
tc-0-6300000,1784194917744.0605,1784194917765,1784194921627.0,1784194921635.707,20.939,3862.0,8.707,3891.646
tc-1-6300000,1784194917014.121,1784194917765,1784194921627.0,1784194921635.711,750.879,3862.0,8.711,4621.59
tc-10-6300000,1784194917634.0745,1784194917765,1784194921627.0,1784194921635.713,130.926,3862.0,8.713,4001.638
tc-11-6300000,1784194917544.0657,1784194917765,1784194921627.0,1784194921635.7136,220.934,3862.0,8.714,4091.648
tc-12-6300000,1784194918834.0676,1784194919785,1784194921627.0,1784194921635.7144,950.932,1842.0,8.714,2801.647
tc-13-6300000,1784194917334.0842,1784194917765,1784194921627.0,1784194921635.715,430.916,3862.0,8.715,4301.631
tc-14-6300000,1784194915954.1096,1784194916755,1784194921627.0,1784194921635.7163,800.89,4872.0,8.716,5681.607
tc-15-6300000,1784194918224.0876,1784194918775,1784194921627.0,1784194921635.7175,550.912,2852.0,8.718,3411.63
tc-16-6300000,1784194918354.1138,1784194918775,1784194921627.0,1784194921635.719,420.886,2852.0,8.719,3281.605
tc-17-6300000,1784194917404.122,1784194917765,1784194921627.0,1784194921635.7197,360.878,3862.0,8.72,4231.598
tc-18-6300000,1784194914664.0996,1784194914735,1784194921627.0,1784194921635.7205,70.9,6892.0,8.72,6971.621
tc-19-6300000,1784194917124.1177,1784194917765,1784194921627.0,1784194921635.7212,640.882,3862.0,8.721,4511.604
tc-2-6300000,1784194918344.1099,1784194918775,1784194921627.0,1784194921635.7327,430.89,2852.0,8.733,3291.623
tc-20-6300000,1784194917924.0635,1784194918775,1784194921627.0,1784194921635.7341,850.937,2852.0,8.734,3711.671
tc-21-6300000,1784194919004.074,1784194919785,1784194921627.0,1784194921635.735,780.926,1842.0,8.735,2631.661
tc-22-6300000,1784194918324.12,1784194918775,1784194921627.0,1784194921635.7358,450.88,2852.0,8.736,3311.616
tc-23-6300000,1784194918714.0803,1784194918775,1784194921627.0,1784194921635.7417,60.92,2852.0,8.742,2921.661
tc-24-6300000,1784194917964.0579,1784194918775,1784194921627.0,1784194921635.7424,810.942,2852.0,8.742,3671.685
tc-25-6300000,1784194918624.1208,1784194918775,1784194921627.0,1784194921635.7432,150.879,2852.0,8.743,3011.622
tc-26-6300000,1784194918134.0854,1784194918775,1784194921627.0,1784194921635.744,640.915,2852.0,8.744,3501.658
tc-27-6300000,1784194916744.0986,1784194916755,1784194921627.0,1784194921635.7444,10.901,4872.0,8.744,4891.646
tc-28-6300000,1784194917704.0637,1784194917765,1784194921627.0,1784194921635.7507,60.936,3862.0,8.751,3931.687
tc-29-6300000,1784194916684.1084,1784194916755,1784194921627.0,1784194921635.7515,70.892,4872.0,8.751,4951.643
tc-3-6300000,1784194918704.0671,1784194918775,1784194921627.0,1784194921635.752,70.933,2852.0,8.752,2931.685
tc-30-6300000,1784194918794.0679,1784194919785,1784194921627.0,1784194921635.7524,990.932,1842.0,8.752,2841.685
tc-31-6300000,1784194918114.0715,1784194918775,1784194921627.0,1784194921635.753,660.928,2852.0,8.753,3521.681
tc-32-6300000,1784194918684.0845,1784194918775,1784194921627.0,1784194921635.7534,90.916,2852.0,8.753,2951.669
tc-33-6300000,1784194919014.0642,1784194919785,1784194921627.0,1784194921635.754,770.936,1842.0,8.754,2621.69
tc-34-6300000,1784194918094.0664,1784194918775,1784194921627.0,1784194921635.7542,680.934,2852.0,8.754,3541.688
tc-35-6300000,1784194918144.0652,1784194918775,1784194921627.0,1784194921635.7546,630.935,2852.0,8.755,3491.689
tc-36-6300000,1784194918924.062,1784194919785,1784194921627.0,1784194921635.7551,860.938,1842.0,8.755,2711.693
tc-37-6300000,1784194918744.064,1784194918775,1784194921627.0,1784194921635.7559,30.936,2852.0,8.756,2891.692
tc-38-6300000,1784194918814.0354,1784194919785,1784194921627.0,1784194921635.7563,970.965,1842.0,8.756,2821.721
tc-39-6300000,1784194917554.0703,1784194917765,1784194921627.0,1784194921635.7568,210.93,3862.0,8.757,4081.687
tc-4-6300000,1784194918544.0652,1784194918775,1784194921627.0,1784194921635.7573,230.935,2852.0,8.757,3091.692
tc-40-6300000,1784194916084.0784,1784194916755,1784194921627.0,1784194921635.7578,670.922,4872.0,8.758,5551.679
tc-41-6300000,1784194918504.0654,1784194918775,1784194921627.0,1784194921635.758,270.935,2852.0,8.758,3131.693
tc-42-6300000,1784194918914.069,1784194919785,1784194921627.0,1784194921635.7585,870.931,1842.0,8.759,2721.689
tc-43-6300000,1784194918424.168,1784194918775,1784194921627.0,1784194921635.759,350.832,2852.0,8.759,3211.591
tc-44-6300000,1784194916734.1074,1784194916755,1784194921627.0,1784194921635.7595,20.893,4872.0,8.76,4901.652
tc-45-6300000,1784194916774.0974,1784194917765,1784194921627.0,1784194921635.78,990.903,3862.0,8.78,4861.683
tc-46-6300000,1784194917004.1152,1784194917765,1784194921627.0,1784194921635.7805,760.885,3862.0,8.781,4631.665
tc-47-6300000,1784194918854.0671,1784194919785,1784194921627.0,1784194921635.781,930.933,1842.0,8.781,2781.714
tc-48-6300000,1784194917244.0898,1784194917765,1784194921627.0,1784194921635.8015,520.91,3862.0,8.802,4391.712
tc-49-6300000,1784194917624.0823,1784194917765,1784194921627.0,1784194921635.802,140.918,3862.0,8.802,4011.72
tc-5-6300000,1784194918654.0662,1784194918775,1784194921627.0,1784194921635.8025,120.934,2852.0,8.802,2981.736
tc-50-6300000,1784194917894.06,1784194918775,1784194921627.0,1784194921635.803,880.94,2852.0,8.803,3741.743
tc-51-6300000,1784194918844.0586,1784194919785,1784194921627.0,1784194921635.8035,940.941,1842.0,8.803,2791.745
tc-52-6300000,1784194918894.068,1784194919785,1784194921627.0,1784194921635.804,890.932,1842.0,8.804,2741.736
tc-53-6300000,1784194918784.0837,1784194919785,1784194921627.0,1784194921635.8044,1000.916,1842.0,8.804,2851.721
tc-54-6300000,1784194917104.1135,1784194917765,1784194921627.0,1784194921635.8047,660.886,3862.0,8.805,4531.691
tc-55-6300000,1784194918904.0693,1784194919785,1784194921627.0,1784194921635.806,880.931,1842.0,8.806,2731.737
tc-56-6300000,1784194918664.0696,1784194918775,1784194921627.0,1784194921635.8064,110.93,2852.0,8.806,2971.737
tc-57-6300000,1784194918644.0652,1784194918775,1784194921627.0,1784194921635.807,130.935,2852.0,8.807,2991.742
tc-58-6300000,1784194918074.0674,1784194918775,1784194921627.0,1784194921635.8074,700.933,2852.0,8.807,3561.74
tc-59-6300000,1784194919044.0537,1784194919785,1784194921627.0,1784194921635.8076,740.946,1842.0,8.808,2591.754
tc-6-6300000,1784194918014.0688,1784194918775,1784194921627.0,1784194921635.8083,760.931,2852.0,8.808,3621.74
tc-60-6300000,1784194919024.0925,1784194919785,1784194921627.0,1784194921635.8086,760.907,1842.0,8.809,2611.716
tc-61-6300000,1784194917754.0679,1784194917765,1784194921627.0,1784194921635.809,10.932,3862.0,8.809,3881.741
tc-62-6300000,1784194917994.0706,1784194918775,1784194921628.0,1784194921635.8096,780.929,2853.0,7.81,3641.739
tc-63-6300000,1784194918954.0671,1784194919785,1784194921628.0,1784194921635.81,830.933,1843.0,7.81,2681.743
tc-64-6300000,1784194917224.094,1784194917765,1784194921628.0,1784194921635.8105,540.906,3863.0,7.811,4411.717
tc-65-6300000,1784194918334.11,1784194918775,1784194921628.0,1784194921635.8108,440.89,2853.0,7.811,3301.701
tc-66-6300000,1784194918674.0627,1784194918775,1784194921628.0,1784194921635.8113,100.937,2853.0,7.811,2961.749
tc-67-6300000,1784194918025.2056,1784194918775,1784194921628.0,1784194921635.8118,749.794,2853.0,7.812,3610.606
tc-68-6300000,1784194918964.0698,1784194919785,1784194921628.0,1784194921635.8123,820.93,1843.0,7.812,2671.742
tc-69-6300000,1784194918394.073,1784194918775,1784194921628.0,1784194921635.8162,380.927,2853.0,7.816,3241.743
tc-7-6300000,1784194918484.0737,1784194918775,1784194921628.0,1784194921635.8167,290.926,2853.0,7.817,3151.743
tc-70-6300000,1784194916654.1038,1784194916755,1784194921628.0,1784194921635.8171,100.896,4873.0,7.817,4981.713
tc-71-6300000,1784194918974.0898,1784194919785,1784194921628.0,1784194921635.8176,810.91,1843.0,7.818,2661.728
tc-72-6300000,1784194917794.0732,1784194918775,1784194921628.0,1784194921635.818,980.927,2853.0,7.818,3841.745
tc-73-6300000,1784194916594.1052,1784194916755,1784194921628.0,1784194921635.8186,160.895,4873.0,7.819,5041.713
tc-74-6300000,1784194919034.0806,1784194919785,1784194921628.0,1784194921635.8188,750.919,1843.0,7.819,2601.738
tc-75-6300000,1784194915974.121,1784194916755,1784194921628.0,1784194921635.8193,780.879,4873.0,7.819,5661.698
tc-76-6300000,1784194918434.1392,1784194918775,1784194921628.0,1784194921635.8198,340.861,2853.0,7.82,3201.681
tc-77-6300000,1784194919054.0544,1784194919785,1784194921628.0,1784194921635.8203,730.946,1843.0,7.82,2581.766
tc-78-6300000,1784194918944.062,1784194919785,1784194921628.0,1784194921635.8242,840.938,1843.0,7.824,2691.762
tc-79-6300000,1784194918754.0742,1784194918775,1784194921628.0,1784194921635.8247,20.926,2853.0,7.825,2881.75
tc-8-6300000,1784194917234.1018,1784194917765,1784194921628.0,1784194921635.8252,530.898,3863.0,7.825,4401.723
tc-80-6300000,1784194916634.0938,1784194916755,1784194921628.0,1784194921635.8257,120.906,4873.0,7.826,5001.732
tc-81-6300000,1784194918884.0857,1784194919785,1784194921628.0,1784194921635.8357,900.914,1843.0,7.836,2751.75
tc-82-6300000,1784194918874.063,1784194919785,1784194921628.0,1784194921635.8364,910.937,1843.0,7.836,2761.773
tc-83-6300000,1784194918734.0762,1784194918775,1784194921628.0,1784194921635.837,40.924,2853.0,7.837,2901.761
tc-84-6300000,1784194918164.0684,1784194918775,1784194921628.0,1784194921635.8374,610.932,2853.0,7.837,3471.769
tc-85-6300000,1784194917934.0618,1784194918775,1784194921628.0,1784194921635.841,840.938,2853.0,7.841,3701.779
tc-86-6300000,1784194918444.1235,1784194918775,1784194921628.0,1784194921635.842,330.876,2853.0,7.842,3191.719
tc-87-6300000,1784194918934.068,1784194919785,1784194921628.0,1784194921635.8428,850.932,1843.0,7.843,2701.775
tc-88-6300000,1784194916074.0938,1784194916755,1784194921628.0,1784194921635.8433,680.906,4873.0,7.843,5561.75
tc-89-6300000,1784194918594.0657,1784194918775,1784194921628.0,1784194921635.844,180.934,2853.0,7.844,3041.778
tc-9-6300000,1784194918514.073,1784194918775,1784194921628.0,1784194921635.8445,260.927,2853.0,7.844,3121.771
tc-90-6300000,1784194917414.136,1784194917765,1784194921628.0,1784194921635.845,350.864,3863.0,7.845,4221.709
tc-91-6300000,1784194918404.093,1784194918775,1784194921628.0,1784194921635.8455,370.907,2853.0,7.845,3231.752
tc-92-6300000,1784194918284.1167,1784194918775,1784194921628.0,1784194921635.846,490.883,2853.0,7.846,3351.729
